"","ENEL","Volkswagen","UniCredit"
"4488",0.00295931211010646,0.0944249966130569,0.00815945079353587
"4489",0.00307867162982378,0.081168707492581,0.00793129739042601
"4490",0.00315672584527848,0.071844542394916,0.00771413116438962
"4491",0.00323280942526347,0.0656019246079105,0.00804828867148127
"4492",0.00330050831985316,0.0615442732213286,0.0078277502284803
"4493",0.00336188174279843,0.058970233262807,0.00761780565481955
"4494",0.00341776523209989,0.0573669412093298,0.00796481168948401
"4495",0.00333780078828043,0.0563809699497544,0.00836473182994285
"4496",0.00331455823610474,0.0841977246452586,0.00979055331983469
"4497",0.00321905984045472,0.0740805925330958,0.0094654865751147
"4498",0.00312462002718165,0.0742963863761227,0.00925234792746501
"4499",0.00303458988669514,0.0732080480265609,0.00908470467820237
"4500",0.00294896880986,0.144633629293191,0.00929945896133479
"4501",0.0031272061510408,0.117827608837789,0.0095346761359134
"4502",0.00304915809017534,0.0977162081323777,0.0110326620359823
"4503",0.00319217921128117,0.0833145919043478,0.0106332402716645
"4504",0.00310958735294819,0.0762601039427142,0.0102424168792935
"4505",0.00302079907530956,0.0712094399404799,0.00987523417661639
"4506",0.00319456527176269,0.0680305504901207,0.00995793543725614
"4507",0.00345407650564661,0.0646889184950509,0.00961216558730341
"4508",0.00347158332802097,0.0626905806492524,0.00928416946033082
"4509",0.00352433632182334,0.0614497742984278,0.00942869660664799
"4510",0.00342282305570536,0.0606921384577383,0.0091163482639131
"4511",0.00352820907064411,0.0625088863570406,0.00881995963104571
"4512",0.00343815007255312,0.0626117617393106,0.00901789431155814
"4513",0.00340630848316417,0.0627459519977259,0.00873211116460561
"4514",0.00347955516663153,0.0879908980667934,0.00893108664871715
"4515",0.00338097489303383,0.0766943857096835,0.0086509044931079
"4516",0.00348975180590744,0.0688253762301999,0.00838494595568045
"4517",0.0035235813651268,0.0636258239143142,0.00813671288893144
"4518",0.00356720374280817,0.0602839161729359,0.00841555826738931
"4519",0.00346338603822951,0.0858082531009311,0.00816982275003792
"4520",0.00356483529606321,0.101311498331871,0.0079362226837379
"4521",0.00359198955476631,0.0911703403526523,0.00771867074714729
"4522",0.00348634389067397,0.0819572083344708,0.00805142718236364
"4523",0.00358617587670376,0.0760722284199278,0.00825061773900669
"4524",0.00348403354771142,0.0722872418319333,0.00843488715007397
"4525",0.00358050232798784,0.0699141743794728,0.00818709863687557
"4526",0.0036070116349101,0.0643624904849399,0.00795231208400729
"4527",0.00364335564292245,0.0607524962706572,0.00773364328186539
"4528",0.00353585740737702,0.058474485461129,0.00753026729409748
"4529",0.00347418852476521,0.0570609995611344,0.00734134886855196
"4530",0.00344975878698017,0.0844647828440291,0.00772536744302152
"4531",0.00351557273214372,0.074263890443367,0.00752752282105815
"4532",0.00355401437607948,0.0740648951266469,0.00733884651869961
"4533",0.00359348199551357,0.0730923072838219,0.00920118886772089
"4534",0.00348831876164101,0.0725680266690493,0.00920178700371866
"4535",0.00358730639280188,0.0722455991220385,0.00929021326888167
"4536",0.00361258296281654,0.0895972400876652,0.00898614828085457
"4537",0.00350594536739325,0.0970400864081345,0.0091569325095172
"4538",0.00360378712812344,0.106987407786365,0.00940349810705496
"4539",0.00350078107657777,0.106801378504309,0.010929417201513
"4540",0.00359556166428369,0.0898875549563822,0.0105362919652002
"4541",0.00349274556173677,0.0807185624174906,0.0105684102668163
"4542",0.00343241973075459,0.0740978455960578,0.0101851582654707
"4543",0.0034105568011575,0.0698613253650209,0.010229332207026
"4544",0.00331081326779937,0.0709434189976885,0.0103556789096004
"4545",0.00321199517349647,0.0712394324250562,0.0116824625261581
"4546",0.00311772944553717,0.0734731689247665,0.0112438545879578
"4547",0.00302802821615109,0.0726456363843219,0.0108165164197331
"4548",0.002942730978313,0.0687303890061597,0.0104145136713501
"4549",0.00286167317229017,0.0664975013586829,0.0132546484226786
"4550",0.00278469438580823,0.0650987758699626,0.0127376431385632
"4551",0.00271163856018411,0.0890113527356273,0.014934471305704
"4552",0.00292188865118118,0.0965225265914512,0.0143210260318763
"4553",0.00285475970882699,0.0863700352653207,0.0140345442347609
"4554",0.00277875036317229,0.0777539959282459,0.013697788079226
"4555",0.00297450047819613,0.0722212289105658,0.0131319369427742
"4556",0.00290432336758305,0.065868420481771,0.0125955411900115
"4557",0.00306511304266557,0.0617153221235719,0.0120895612714317
"4558",0.00313800291020324,0.0590776220930781,0.0119659119330096
"4559",0.00305491394348961,0.0574333386486849,0.0117893794392987
"4560",0.0029686644927517,0.0564216004109129,0.0113325688606469
"4561",0.00288633128864887,0.0596307013450113,0.0112694674634146
"4562",0.00375469698138437,0.0609265039149233,0.0108438553488545
"4563",0.00370285331507344,0.0617346617147705,0.0104402423539995
"4564",0.0037486229658399,0.0607735004322571,0.0104660352683742
"4565",0.00363694013310148,0.0602887847848038,0.0100888851489088
"4566",0.00352299922444791,0.0599872818117289,0.00973117729573796
"4567",0.00341399132866704,0.0598059188308841,0.00939567020416589
"4568",0.003310081672432,0.0847440743157012,0.00952894282136405
"4569",0.00321110047149912,0.100715730880166,0.00921020667924493
"4570",0.00335717880167095,0.202660868685603,0.00937155164417263
"4571",0.00339923910544606,0.195755936210171,0.00959450658836677
"4572",0.003302872584535,0.155949830492643,0.00979955532963025
"4573",0.00320457217692001,0.12951075363988,0.00980654706639664
"4574",0.00311067158503636,0.110137132142995,0.00997045982082883
"4575",0.00326778207436311,0.0921903935059075,0.00962459269229951
"4576",0.00318233969627402,0.080952324438775,0.00972519280428982
"4577",0.00331036135337902,0.0731535404818244,0.0093939479346705
"4578",0.00336013425704137,0.0680533746209188,0.00953510623865953
"4579",0.00341849795828665,0.0647922547813665,0.00921604911024334
"4580",0.00332198933039463,0.0610373826542359,0.00891324238278272
"4581",0.00343805853839971,0.0586526834946676,0.00910053154445821
"4582",0.00334316697409711,0.0571708618356836,0.00918460803191875
"4583",0.00345445655801175,0.0562610872673573,0.00926743623242837
"4584",0.00335865992082361,0.0557069059519662,0.00896476930963597
"4585",0.00346823818752985,0.0553710179057622,0.00913801963267772
"4586",0.00337171645515625,0.0837938629292074,0.00938683971161037
"4587",0.00327028501141103,0.10029238102381,0.009077982199556
"4588",0.00317322898979458,0.0891533147180658,0.00925480246442552
"4589",0.00332292418508365,0.0796051110860768,0.00949145407942172
"4590",0.00356309125963048,0.0734252143893012,0.00917591601571519
"4591",0.00379572316391927,0.0666639906362523,0.00934181664865817
"4592",0.0036901294127331,0.0622268372097548,0.0094006245173629
"4593",0.00357414691760247,0.0672522276180015,0.0108985955049917
"4594",0.00346277931677627,0.069000484358054,0.0117108463043871
"4595",0.00335657509944431,0.0880485128277686,0.0112666653896314
"4596",0.00325538183816215,0.0767139726935908,0.0123008860273489
"4597",0.00315901803540061,0.0931009716353181,0.0118245873851165
"4598",0.00306730607138044,0.0802294459853325,0.0117366892635865
"4599",0.00298007360163861,0.0712073178711399,0.0128000729943477
"4600",0.00289715334909827,0.090678974645698,0.0133378054368822
"4601",0.00281838281855319,0.0975331289547402,0.0130119721616308
"4602",0.00274360402392796,0.0833140374078616,0.0127625170879944
"4603",0.00267266323711768,0.0733060949734638,0.0134336895463825
"4604",0.00260541076054554,0.0916807227932315,0.0128908704311965
"4605",0.00254170072448078,0.153153136823718,0.0136695153650102
"4606",0.00248139090972124,0.127654227216742,0.0135460292238917
"4607",0.00242434259588832,0.10649409285888,0.0154299039488681
"4608",0.0023704204352092,0.091658776495063,0.0149147686671131
"4609",0.0023194923512625,0.100175491814965,0.0145301186966047
"4610",0.00227142946174768,0.108874669244648,0.0141625304231318
"4611",0.00255199054179033,0.0984567582131609,0.0138224338378639
"4612",0.00267545931697517,0.0885773635405083,0.0135071502653353
"4613",0.00261665679504861,0.145799592982285,0.0129520430458147
"4614",0.00255276223599753,0.138934161561919,0.0127512150689459
"4615",0.00249187765953781,0.113315125346883,0.0125127237452891
"4616",0.00243425978519797,0.113314390769915,0.0120140203402658
"4617",0.00237979117129141,0.0979653301832173,0.0118911615393493
"4618",0.00232833990591827,0.0856114496098726,0.0117212197651603
"4619",0.00259892916740409,0.0773782440933566,0.0115705793681899
"4620",0.00295580042860968,0.069300527580323,0.0114320162065651
"4621",0.00289304197657294,0.0672654802610991,0.011305202921921
"4622",0.00281540404267696,0.0655391832096025,0.0113170538077296
"4623",0.0027408238421771,0.0645160577086915,0.0111890153363592
"4624",0.00267002935687579,0.060869872654762,0.0107675734306818
"4625",0.00260291497156161,0.0585479793499864,0.010368535593187
"4626",0.00253933733729824,0.0850752863945235,0.00999363844018041
"4627",0.00247915454109838,0.100938273473445,0.00964178376388562
"4628",0.00242222801389918,0.0932375876236231,0.00974883609255989
"4629",0.00236842253819767,0.0851136923050978,0.0097682176975914
"4630",0.00263184414075321,0.0780939305551318,0.00979263883508467
"4631",0.00274625310447202,0.0723461944475877,0.0099596884519411
"4632",0.00286835824187115,0.068751915168252,0.00961450893521159
"4633",0.00280007406853018,0.0906574444780191,0.00928637168658199
"4634",0.0027266632718609,0.0865307909052826,0.00897901989151066
"4635",0.00265661880868681,0.0807465451740906,0.00869148984029016
"4636",0.00259020798012356,0.147009565935138,0.00890349666570507
"4637",0.00252730525813391,0.130110526160511,0.00918136768249481
"4638",0.00246777003559015,0.113192678852381,0.00943446889401179
"4639",0.00271518998885362,0.102108420824959,0.00912264577948716
"4640",0.00265962730716191,0.105177992922824,0.00927685716811761
"4641",0.00259373716969083,0.090962758780197,0.00950914969690584
"4642",0.00253068125498187,0.079842630936188,0.011011830944216
"4643",0.00247096617798981,0.0724399605359329,0.0106136715152783
"4644",0.0027181721536518,0.0675908983133267,0.0102240309602264
"4645",0.00282255848712891,0.0898430665654998,0.00985797591352349
"4646",0.0029362684072132,0.103461738089972,0.00994273751841238
"4647",0.00286442380394481,0.104676994234428,0.00994350699094778
"4648",0.00303391642799952,0.0883714308360485,0.0095979403295372
"4649",0.00295979008831448,0.0767845130374803,0.00927083406550884
"4650",0.00287843052880591,0.0688845777832093,0.00896447667158644
"4651",0.00280062968485215,0.0636643236009047,0.00867789261504948
"4652",0.00272675858926906,0.0872559112039725,0.00841010859261199
"4653",0.00265668930098216,0.0761795233227509,0.00816018181115075
"4654",0.00287491596852262,0.0928269529091418,0.00792719862877886
"4655",0.00281035562976082,0.104945052434363,0.00823266391271186
"4656",0.00273661447751815,0.158532592790511,0.00799939241187062
"4657",0.00266606409863484,0.128147926458623,0.00777750553761497
"4658",0.00259915830253316,0.16491395087086,0.00757104205496067
"4659",0.00282613641455147,0.138882865790561,0.0079235380758031
"4660",0.00291912154380254,0.116589276789435,0.00813780271306034
"4661",0.0028471951592037,0.210520821590745,0.00850447115307747
"4662",0.00302002348862406,0.167543963495974,0.00864520453317507
"4663",0.00294669210273575,0.134461659063484,0.00894533872706093
"4664",0.00286599232021723,0.109868704822709,0.00922606099122515
"4665",0.00278882070910104,0.11151495740599,0.012643917934224
"4666",0.00271555430741791,0.100074213913726,0.0138228701813343
"4667",0.00292549562372786,0.0896706262258056,0.013439147598169
"4668",0.00285818238198324,0.0777174081277974,0.0131596198192427
"4669",0.00302479061663145,0.0695110405439676,0.0139857136705129
"4670",0.00310147824129646,0.0640724346420252,0.0134136268047049
"4671",0.00318467909577521,0.0605676681037386,0.014119248877977
"4672",0.00325647160846047,0.0583590842462192,0.0145002337364396
"4673",0.00316785181116966,0.0569899181329184,0.0140921479999862
"4674",0.00330131700344604,0.0844355890469185,0.0137615350518867
"4675",0.00321337723146822,0.100623076842352,0.0135578252809217
"4676",0.00338085568436865,0.103003839006616,0.0133814541672107
"4677",0.00361855384500606,0.0871813122148806,0.0132208318811982
"4678",0.00384506560344038,0.0759620758053509,0.0129401469476561
"4679",0.0037370855536883,0.0683341028114872,0.0126924952345056
"4680",0.00362921564952495,0.0633066202539649,0.0123734183212569
"4681",0.0035255929290519,0.0871073786091626,0.0120694936399644
"4682",0.00342685542316473,0.0771971238202092,0.0117869219597283
"4683",0.00333299154899884,0.069609059504769,0.0115251399897874
"4684",0.00324385458195501,0.0646807328511889,0.0112829754879131
"4685",0.0031592717100353,0.061522360235785,0.0110592363325579
"4686",0.00306809926553658,0.0595431372081301,0.0106446184101432
"4687",0.00298085606275968,0.0583207092466253,0.0102529814694302
"4688",0.00289789858555651,0.0575731982382216,0.0102972941752913
"4689",0.00281909068837079,0.0851789202346571,0.0104171529914645
"4690",0.00274427582786077,0.0747555684190956,0.0105322711350872
"4691",0.00295023792312046,0.261540452329766,0.0106361183706819
"4692",0.00493394008203623,0.210167294875026,0.0107293065922538
"4693",0.00484158882690299,0.249543350989509,0.0108129596814135
"4694",0.00467767645600187,0.241889143413394,0.0133499864483703
"4695",0.00514017463910889,0.222658607106744,0.0137364769138805
"4696",0.00581093917294071,0.211395201301971,0.0141931848548667
"4697",0.00564065045376628,0.167801178589815,0.0149747488585377
"4698",0.00561383768565277,0.134651190643498,0.0152428001357755
"4699",0.00609316554772895,0.110008158408992,0.0145977497130591
"4700",0.00665682956857178,0.0920683781901919,0.0142652488642373
"4701",0.00669697133632941,0.205168276253969,0.0147321042763869
"4702",0.0065043828250683,0.171208561378922,0.0143037134868204
"4703",0.006357170468208,0.141260065948723,0.0137037487533451
"4704",0.00620920913879141,0.12014044300522,0.014338938877624
"4705",0.00598790393711875,0.105383175207503,0.0137459613904345
"4706",0.00591523701931939,0.0954210553845802,0.0134765764726218
"4707",0.00578336172215312,0.127128523244687,0.0154056609450139
"4708",0.00567133274673757,0.13585679799948,0.0161391484677815
"4709",0.00556310154168937,0.143460364455713,0.0167085959256813
"4710",0.00537964649901008,0.139554825803394,0.0161383600426642
"4711",0.00523737919643063,0.137790807827402,0.0175942412650464
"4712",0.00516962371082937,0.112493973865431,0.016833704537767
"4713",0.00499349359491918,0.0938583746070143,0.0183114233429895
"4714",0.00481947677756422,0.0806035658002934,0.017513533843604
"4715",0.00481398194200494,0.0714597629750284,0.0203773601358404
"4716",0.00465513124306564,0.065348727366059,0.0220788504419733
"4717",0.0044957743043444,0.0613820931302051,0.0210887341447237
"4718",0.0045152120841252,0.0983816724375189,0.0201267474657761
"4719",0.00461765459641102,0.110818978149771,0.0192144135016606
"4720",0.0045529401605024,0.117976403301174,0.0202899271559084
"4721",0.00440215640153818,0.122054221345635,0.0194791168023019
"4722",0.00430539451991852,0.520209277317175,0.0187940962436541
"4723",0.00423130761920676,0.40954878270973,0.0187801314426839
"4724",0.00409353857783735,0.319861774142612,0.0182589114482717
"4725",0.0039586618844425,0.251211472799126,0.0177368516102294
"4726",0.00402541685391447,0.272661034468328,0.0171454512720362
"4727",0.00401427123650095,0.216016314704443,0.0166013533009426
"4728",0.00388857731560279,0.171365322324804,0.0161814953747041
"4729",0.00376303326690725,0.137826703067265,0.0156925621903256
"4730",0.00384748541642538,0.112953254203089,0.0152453973307298
"4731",0.00384982672600108,0.0949104952058908,0.0145941280426515
"4732",0.00373180715946231,0.0869084497732722,0.0142664286135951
"4733",0.00383763640803054,0.0811671622684834,0.0139146790153409
"4734",0.00383783586171836,0.0844338608575754,0.0133367308685177
"4735",0.00372027382099972,0.0834778592073635,0.0140405617524741
"4736",0.00379719478902686,0.0831161071063378,0.0136549769215865
"4737",0.00368477471265474,0.077048580439492,0.0133577206892897
"4738",0.00356869939111242,0.0716545117653174,0.012811072104455
"4739",0.00367166739732519,0.0683197994585516,0.0122928419425738
"4740",0.00368793831978825,0.0662244902642275,0.0165089046476641
"4741",0.00357758607841692,0.0649328543882494,0.0162805349303271
"4742",0.00424397975723203,0.0641436427910356,0.0167408921091002
"4743",0.00416403493246633,0.0636644059703683,0.0163780513584739
"4744",0.00417143597837238,0.0633745103689777,0.0156668678641384
"4745",0.00403993358144099,0.0631995666849012,0.0149906162586446
"4746",0.00408607841474651,0.0630941478579187,0.014637818988606
"4747",0.00422903732109799,0.0630306815625803,0.0163341765692165
"4748",0.00410106058109867,0.0629924945706537,0.0189637838991437
"4749",0.00413655157686368,0.0629695271468125,0.0185277746681965
"4750",0.0040077871548732,0.0629557180559647,0.0195437876072631
"4751",0.00405556191542433,0.0629474182606943,0.0190191897438058
"4752",0.00393074762496433,0.063967994848839,0.0181679609866434
"4753",0.00398530855440659,0.0634788670989496,0.0183029959704521
"4754",0.00386383653814118,0.0632649186497894,0.0176415634912703
"4755",0.0037395648665547,0.0859610482109038,0.0168610332398813
"4756",0.00362054998943749,0.0752809639349775,0.0163731823515476
"4757",0.00372123826384471,0.322925986856245,0.0156611729234711
"4758",0.00373320869098271,0.294626697065479,0.0152557340145424
"4759",0.00362072144877786,0.26924756473445,0.0148341621605449
"4760",0.00350746437550532,0.211922561821468,0.0152398018501284
"4761",0.0033991806285244,0.179701164735904,0.014596049761795
"4762",0.00329597057134472,0.187783825616697,0.0139782440361346
"4763",0.00319766314925306,0.189648955400054,0.0137028215922654
"4764",0.0031040791713913,0.151369132277135,0.0135089782046563
"4765",0.00301504419204495,0.138012894158107,0.0129548134466628
"4766",0.00293038891093294,0.16523189216436,0.0127654835765914
"4767",0.00311086234799281,0.133076478430139,0.0136612090120016
"4768",0.00303361273770974,0.108852566140811,0.0153904082745486
"4769",0.00317874527230498,0.110951162678558,0.0147489456157231
"4770",0.00324057847333714,0.109405441472507,0.0144291572415946
"4771",0.0038846396138456,0.0917522328471782,0.0140640360091324
"4772",0.003791597279051,0.100954960014473,0.0138347634441893
"4773",0.00370621322086979,0.109372699147389,0.0132622747194546
"4774",0.0036633060306042,0.0917726801763048,0.0130480438739261
"4775",0.00371081922242477,0.205487983841578,0.0125193953834541
"4776",0.00360089990642679,0.169961640616396,0.0123655235698693
"4777",0.00348863641007674,0.183109038234359,0.0118759007703644
"4778",0.0036000117805272,0.155570153168336,0.0114113916859206
"4779",0.00349771890798299,0.13860586123362,0.0113465255725947
"4780",0.00339037192478578,0.118589696388835,0.0109163885708686
"4781",0.00328760030806312,0.102352815446724,0.010890674934935
"4782",0.00325056289091951,0.151112524444828,0.010805547486921
"4783",0.00324459558759901,0.133258139665982,0.0104071408203278
"4784",0.00315306287628715,0.109066276017872,0.0104433133886509
"4785",0.00329278934657931,0.0913927119999666,0.0114671516373936
"4786",0.00320550997706884,0.10101293723076,0.0112775346228798
"4787",0.00311208149477377,0.0871261839402835,0.0112849689382991
"4788",0.0030226827187458,0.0784502277598237,0.0108590437965494
"4789",0.00319034420396962,0.0726561391095507,0.0104545258468008
"4790",0.0032476260080514,0.0739482490563952,0.0100743910696076
"4791",0.00315881036471481,0.0729549719528167,0.0101370947069053
"4792",0.00312094160885795,0.0663749583198613,0.00978018964940329
"4793",0.0031222392998129,0.0620409017319937,0.00986530764190785
"4794",0.00303667103019919,0.0865391509701934,0.00952526175376284
"4795",0.00295115510333088,0.0756862327261355,0.00920274999215638
"4796",0.00313203141387377,0.0681509626692776,0.010607067465302
"4797",0.00319406137327646,0.0631878152809012,0.0102322337006375
"4798",0.00310790996126288,0.0600062679171787,0.0102647429259665
"4799",0.00324884291720054,0.0580093264549166,0.00989981809724037
"4800",0.0031635670498289,0.0567748027571893,0.00955381923361512
"4801",0.00307215272350074,0.0560194131960212,0.00922946751589927
"4802",0.00323029596883824,0.0555602688675655,0.00938077679737667
"4803",0.00314665225993454,0.0636458580481022,0.00943640527831271
"4804",0.00305610643049547,0.0669172438635002,0.00964265148741179
"4805",0.00296945347335668,0.0709777680614712,0.0093174111510983
"4806",0.00288706354409689,0.0711341051107196,0.00900811812559492
"4807",0.00280880168141247,0.0651755815975805,0.0091830745598266
"4808",0.00300584173840482,0.0612715616312834,0.00888653090528563
"4809",0.00293424620684291,0.0587992342645133,0.00860506850707218
"4810",0.00285423082405367,0.0572613053252449,0.00834211222902221
"4811",0.00277766061570883,0.0563163650043299,0.00859563387196254
"4812",0.00270496762733725,0.0841719267691234,0.00873338829376517
"4813",0.00263602982791966,0.0740629440132252,0.00846554515779294
"4814",0.00285763626080297,0.0670701134773543,0.00821193041992821
"4815",0.00316877677239103,0.0700056048437452,0.00848224374741449
"4816",0.00309431045710279,0.0706271432788808,0.00823200739389299
"4817",0.00322734905214694,0.0648437452130001,0.00849036515264624
"4818",0.00314271303668188,0.140293542175641,0.00823949463994898
"4819",0.00305229215015507,0.125861611924489,0.00800114493022977
"4820",0.00296582110226395,0.109563986358889,0.00777909454060075
"4821",0.00288361130577412,0.096128515444585,0.00757251900357558
"4822",0.00307031514721325,0.102228453620505,0.00738057754979668
"4823",0.00299527059854516,0.109980184627873,0.00720245493425615
"4824",0.00314467658711906,0.108605140304299,0.00703736161403971
"4825",0.00378536155987754,0.108210672472875,0.00746493494936925
"4826",0.00417846917088037,0.0908986529454286,0.00773543160911495
"4827",0.00412028181512686,0.0785383350012536,0.00815754972087839
"4828",0.00398796583772247,0.0700633963844189,0.00833715011119274
"4829",0.00385785214595899,0.0901622016415463,0.00867665798657644
"4830",0.00373343225481796,0.144061249034094,0.00841416365047415
"4831",0.0038231571910239,0.117354543917665,0.00816401215964553
"4832",0.00371017302259943,0.115588438480845,0.00843862579470992
"4833",0.00378414055297577,0.0974214476155149,0.00877495379657882
"4834",0.00379412912415809,0.0854178272532535,0.00850601244949165
"4835",0.0036953149672017,0.077233509011704,0.0082497047335701
"4836",0.00364866005017816,0.0817784614108739,0.00851369962515157
"4837",0.00353721716742791,0.0819071855585271,0.00826132844758136
"4838",0.00342769843105441,0.0821742214956588,0.00851611582244975
"4839",0.00332315091782913,0.0725938305002911,0.0102333557021429
"4840",0.00322354735719432,0.0660965167735677,0.00988325333717566
"4841",0.0031904382104878,0.0618616466558773,0.00998105852379478
"4842",0.00318906132360767,0.0591695699487376,0.00970019319371785
"4843",0.00327949525969594,0.0574902238588965,0.00949451549548338
"4844",0.00319063460311188,0.0564564241940481,0.00957409521178077
"4845",0.00332055317820289,0.0842282931618491,0.00976854795739898
"4846",0.00323159568592132,0.100510888908629,0.00943538836870636
"4847",0.00313689334690324,0.0976176375775062,0.00955587176799435
"4848",0.00329665347008415,0.0916160852119533,0.00923534329485813
"4849",0.0033430724728712,0.0881335744334022,0.00893129673191935
"4850",0.00324939326661419,0.101238104209417,0.00911651361324832
"4851",0.00337461669103209,0.103444819152136,0.00882430289617793
"4852",0.00328301614580877,0.0874959374596031,0.00854691491518133
"4853",0.00318584295047299,0.076179225319912,0.00877511377036841
"4854",0.00309285717967092,0.068479303444384,0.0104307887933978
"4855",0.00325186462251604,0.0894229574189691,0.0103150929349471
"4856",0.00316721690512372,0.0968250530927645,0.0116086292173528
"4857",0.00307566141543967,0.0851668334648695,0.0111740455487092
"4858",0.00323324516090631,0.0759037516262788,0.0107508412625546
"4859",0.00314944914151323,0.069847326966777,0.0104535576068521
"4860",0.00305876826175388,0.0659296217938139,0.0101966155491893
"4861",0.00321808822497631,0.0617653546326082,0.00983337655503817
"4862",0.00327348805058866,0.0865073529245263,0.0111159976838718
"4863",0.00334037089474717,0.0952214322883523,0.0107100867976756
"4864",0.00324771623662531,0.0816902489555038,0.0107246551642411
"4865",0.00337209749706821,0.0786340402773481,0.0106524074581192
"4866",0.00341569979057179,0.075902669936455,0.0105943065093293
"4867",0.0034691899317465,0.0762258962628823,0.0102087431345687
"4868",0.0033702061076233,0.0743317904903623,0.0098436532561484
"4869",0.00348107377439085,0.0698060749725552,0.00950111775127875
"4870",0.00351550158600429,0.0671679422195777,0.0108437092884431
"4871",0.00341360705728384,0.0655114112306588,0.010699144253461
"4872",0.00331005042857883,0.0684079145719717,0.0103065751667262
"4873",0.00321108827502589,0.0697369796335294,0.00993548451248161
"4874",0.00311685713429766,0.143609461094251,0.00958723618295233
"4875",0.00302719796920442,0.13775717279071,0.00969997345161681
"4876",0.00319573523890758,0.112448714180055,0.00988472196613004
"4877",0.00325207252784762,0.093825666123651,0.00988424798510678
"4878",0.00318264238300965,0.0805806588136007,0.0100397331050617
"4879",0.00317114275881937,0.071444228040248,0.010194321612963
"4880",0.00308277051662905,0.0686352944587424,0.0101643159020579
"4881",0.00323121649792,0.0663814239062701,0.00980497487280658
"4882",0.00314705986937205,0.0650285881781062,0.00946488033615832
"4883",0.00305645882257888,0.0867496090077763,0.00914615741323079
"4884",0.00321650859743527,0.0839845082564971,0.00884780856130673
"4885",0.00313358486735319,0.0791247470329072,0.00856884103922092
"4886",0.00304367947921519,0.0762904500172652,0.0083082937678365
"4887",0.00295763921080795,0.0745148491734112,0.00806523576194554
"4888",0.0028758384537368,0.0734281395886531,0.00783876463073516
"4889",0.00279814331319454,0.0727667927336155,0.00956560134809453
"4890",0.00272439852899735,0.0743649410619647,0.009857139292847
"4891",0.00265445159449954,0.0731847008514068,0.00967654405474347
"4892",0.00287333361392219,0.068140146711041,0.00948215984376588
"4893",0.00318189601410547,0.0642060530258117,0.00916360597393278
"4894",0.00310673232013805,0.0617721748712938,0.00931764111567759
"4895",0.0032383205887393,0.0602571130012583,0.00901237984235111
"4896",0.003153114455079,0.0593278656262548,0.0091957850170572
"4897",0.00306218446604652,0.0661059868422205,0.00926946626482041
"4898",0.00322170052000549,0.0682999097630915,0.00896659462684547
"4899",0.00327643359878114,0.0674503952250183,0.00913971998884678
"4900",0.00318614313552295,0.0655963201997803,0.00884592715273515
"4901",0.00331836309624802,0.0645556465054782,0.00903196911946955
"4902",0.00322960899266113,0.0865442015008794,0.00874518426452893
"4903",0.00339522558313084,0.0800789085503439,0.0089592335118875
"4904",0.00430839360297082,0.0769477080903274,0.0105730104249059
"4905",0.00421313594170984,0.0701808512479661,0.010445262511462
"4906",0.00407515573675742,0.0652026255910823,0.0100680683348246
"4907",0.00412476338628536,0.0620589703694061,0.010125463830113
"4908",0.00399713929195567,0.0600861502697987,0.00976922421551244
"4909",0.00386685536313406,0.0588683990430582,0.00987052132065693
"4910",0.00394864610793856,0.0581238874374529,0.0100371261271038
"4911",0.00382996362057827,0.056850598034318,0.0101929120274406
"4912",0.00370728908551428,0.0560656416016652,0.0103325677160908
"4913",0.00358975809928816,0.0555883000161827,0.0104574181210563
"4914",0.00369345377691672,0.0552992998790929,0.0104032686714059
"4915",0.00358671326464,0.0837568679781171,0.0100292308002927
"4916",0.00347521090530086,0.0737802493326693,0.00967520092752058
"4917",0.00336844328051279,0.0921977182367497,0.0093432047712323
"4918",0.00410917669355126,0.0796044811879814,0.00948200620158457
"4919",0.00401030468737823,0.0707842849474502,0.00916625929912956
"4920",0.00411247091402889,0.0904715367317926,0.010565684502324
"4921",0.00398770004305387,0.0974105868096782,0.0104449053811882
"4922",0.0038579544714165,0.107187418747049,0.0100677924798372
"4923",0.00449863056699375,0.159398393074355,0.00971137482882841
"4924",0.004379903215624,0.132178478314762,0.0093771086844446
"4925",0.00423386249978007,0.109762185733256,0.00906396408739935
"4926",0.00409266762016324,0.0939483394483164,0.0092335156451249
"4927",0.00395767160719694,0.080681523916039,0.00893371827095604
"4928",0.00457096107672126,0.0715127598828362,0.00910976296099552
"4929",0.00447066514114634,0.065383576738312,0.00881790883499914
"4930",0.00432165723776306,0.0614044034008914,0.00854093954937591
"4931",0.00436827448516702,0.0862766075122692,0.00828225188693138
"4932",0.0044881993322901,0.101557658839816,0.00804095809020607
"4933",0.00434835916176071,0.0862037230317695,0.00781615903316014
"4934",0.00436348843515246,0.0979292937996549,0.00760698254708579
"4935",0.0042242670861632,0.107702759516835,0.00741258296448925
"4936",0.00425362352821554,0.0905773329136454,0.00778667463741498
"4937",0.00412766040687614,0.0783151744117506,0.00801735450180975
"4938",0.00405266037307122,0.0699130331961116,0.00779809905094988
"4939",0.00406925152598635,0.06433488220429,0.00759022497183522
"4940",0.0045369123469359,0.0607347152709726,0.0079408603842511
"4941",0.00444705926107761,0.0664222352031168,0.0077278126283955
"4942",0.00429951527707741,0.0685156838183654,0.00805005754399374
"4943",0.00432859365618405,0.0698280009172993,0.00843725319790561
"4944",0.00419855463515748,0.0705987059400975,0.00819094050191528
