"","ENEL","Volkswagen","UniCredit"
"255",5.12115071416019e-05,0.0308826903981867,0.000937766166034137
"256",1.06446413257189e-05,-0.0904675702988982,0.0100886619294158
"257",1.82390652803122e-06,0.0512185427718634,-0.00904612817904393
"258",0.00249990595302663,0.0399091861003456,0.00914469296515819
"259",0.00304311130203239,-0.00318806557530138,-0.00913537966495426
"260",-0.00183874573826959,0.100251958912935,0.0091362543108815
"261",-0.00290027180579155,-0.00800454878898904,0.000863822467252362
"262",0.00436888316827755,0.000636490326655803,8.16708689477252e-05
"263",0.000949526027346437,0.0499467622116185,7.71908133678778e-06
"264",0.000206031505109117,0.0460108539400892,7.27000896816321e-07
"265",4.43683380826343e-05,0.0963250580660144,6.59054659735148e-08
"266",9.21679521148633e-06,0.00430905563754891,3.39943895255601e-09
"267",1.57355161434225e-06,0.0876537864634486,-2.5104540668508e-09
"268",-8.83718156430291e-08,-0.00699872357321851,-0.01000000306923
"269",-4.49735344965063e-07,0.000556443861825073,-0.000945495117868234
"270",-5.28309121783366e-07,-4.66099288018995e-05,-8.93988695214176e-05
"271",-5.4539396288078e-07,1.52585079149503e-06,-8.45567632268285e-06
"272",-5.49108838399093e-07,-0.0250023163492301,0.0099991974357394
"273",-0.00500054991658949,-0.023006528464947,0.000945413026970598
"274",0.00391220514191382,-0.0231658522188809,8.93851889802733e-05
"275",0.000850227358902167,-0.0231531548689361,8.44846392311638e-06
"276",0.000184440307403833,0.00184581174909226,7.95963417843382e-07
"277",3.96736143200016e-05,0.0248503931550204,7.24258164552793e-08
"278",8.19598888490702e-06,0.0230141863535778,0.0100000040159323
"279",1.35159061986911e-06,0.023160772338656,0.0309454895436421
"280",-1.36634333181007e-07,0.0231490917179542,0.0129258686661711
"281",-4.60229398591139e-07,0.0101500439445203,0.0112221286504646
"282",-5.305909169806e-07,0.0431876380405072,0.0110610416943402
"283",0.00499945410989167,0.0405506108413363,0.00104581131086512
"284",0.00108669554914265,0.0967611334530432,9.8879550058939e-05
"285",0.000235917336498304,0.0922744866286678,-0.0099906520658184
"286",5.09267330990326e-05,-0.00736730951246045,-0.000944609201958713
"287",1.07029440572504e-05,-0.0994138970453093,-8.93133206449903e-05
"288",-0.00249804319317981,0.00793318602728732,-8.44580148751106e-06
"289",-0.00304356730934874,0.0993647372248176,-0.0100007998443434
"290",0.00433778554534214,-0.101933253620928,-0.0109455689212172
"291",0.000942824367220929,-0.0858657140512662,-0.00103489631229436
"292",0.000204634428262018,0.194851699502294,0.00990214959728419
"293",-0.00495587532645736,-0.115555027069888,0.0109362385099026
"294",0.00142197915924314,0.0592215717222757,0.0210340110176777
"295",0.00280879031986458,0.0452709358236234,0.00198874757852074
"296",-0.00188963566190647,0.0463845159408152,0.0101880336505413
"297",-0.00291127704303662,0.0462956696857191,0.000963269631736097
"298",-0.000633449665168762,-0.0536971988444463,-0.00990892418716527
"299",-0.000138165871097051,-0.0457158035220004,-0.000936881388174271
"300",-3.04728830098355e-05,0.00364708140114089,-8.85821518732399e-05
"301",-7.05645020548928e-06,0.033040267130076,0.00999162384027663
"302",-1.9648529248073e-06,0.0306941282822493,0.000944699246396397
"303",-8.57751638605464e-07,0.0308814236915396,8.93199982385795e-05
"304",-6.1702693265886e-07,0.0308665002691555,8.44459681381693e-06
"305",-5.64684491166645e-07,0.03086771796265,0.0100007978944081
"306",-5.53303311612297e-07,0.030867647271549,0.000945566900817596
"307",-5.5082862271405e-07,-0.00246565391395848,-0.00991059771057401
"308",-0.00500055029053392,0.000195011624896324,-0.00093703936324907
"309",-0.00108779493939526,-1.73628132245085e-05,-8.85968331054698e-05
"310",0.00226298257536151,-0.0440004110763539,-0.0100083772926407
"311",0.0029915954099442,-0.0404897172533367,-0.000946284597155511
"312",0.000650052804263446,0.0325633573607433,-8.94712175174561e-05
"313",0.000140914966606509,0.026732281117603,-0.0100084602201456
"314",-0.00496979040219792,0.0271977411995863,0.00905370730693633
"315",0.00391889339631835,0.097827278147065,0.0058560197576476
"316",-0.00414831836758722,-0.00781029502374508,0.0055536811685446
"317",0.00409751175431072,0.000621700624634514,-0.00947490456775313
"318",0.00089051985997024,-0.0500513416318142,0.0191041548083675
"319",0.00019320138517287,-0.0460066569704622,0.011806281778231
"320",4.15785961811466e-05,-0.0403295436324527,-0.00888372583400354
"321",8.61020229425691e-06,-0.0407827260510771,-0.000839949220273084
"322",1.44165591198231e-06,0.0659200786689098,0.00992058321490141
"323",-0.0050001170508116,0.0574031060221785,0.0109379829243021
"324",-0.00108770073707998,0.0580829809762236,0.0110341774816973
"325",-0.000236996941576528,-0.0986379035087737,0.0110432728528309
"326",-5.20225192115475e-05,-0.0861285104920171,0.0110441330678359
"327",-1.18022485251501e-05,0.0948729144728304,0.00104421465563576
"328",-3.05687630852702e-06,0.0924254428964559,9.87306290678447e-05
"329",0.00499884469058554,-0.0573791203009364,9.33589526574963e-06
"330",-0.00391349707268329,-0.0454217533609267,8.83697019560259e-07
"331",-0.000851429424024275,-0.0843762306638496,8.4548656076322e-08
"332",-0.000185622832415078,-0.10526695257866,8.98983820718513e-09
"333",-4.08518905894439e-05,0.00840045668826406,-0.00999999815418562
"334",-9.37334132178336e-06,0.00332751917622431,-0.0109454908254563
"335",0.00499747125781891,0.0037324444479907,-0.00103488663178553
"336",-0.00391379570768891,0.00370012647590556,-0.01009784719081
"337",-0.000851494358303562,0.187702709278454,-0.000954742881409842
"338",0.00481436304847449,-0.114984235330212,-9.02699205873603e-05
"339",-0.00395361019474372,0.109176170132514,0.00999146528385708
"340",-0.000860151498172534,-0.0587162435874404,0.000944685275738877
"341",0.00481248066655127,-0.0453151036382451,0.0500893196980439
"342",0.00604598050590877,0.0369485103682337,0.0047359055681877
"343",0.00131424903675637,0.0303822516541175,-0.00955222227871566
"344",0.000285395868451666,0.0309063972132435,-0.000903153220724207
"345",-0.00493831480677098,-0.00246874693596055,-8.53908848785778e-05
"346",-0.00107420253525259,0.00019525851004687,-0.0100080721314448
"347",-0.00523400182243616,-1.73825195872723e-05,-0.0109462537029739
"348",0.0038614440760032,-4.09503428500102e-07,-0.00103495825086419
"349",0.0058391900285244,-0.0500017642903288,0.00990214654802379
"350",0.00626928515002323,-0.0460106937517537,0.000936241028577811
"351",0.00136286382478179,0.0156706990677833,8.85220669886166e-05
"352",0.00529602663031703,-0.00525270282648194,0.0200083709393333
"353",-0.00384869840911328,-0.0035825991652132,-0.0181082232919714
"354",-0.000837159466805737,-0.0037159100921258,-0.00171211630498647
"355",-0.000182339682025301,0.100294727611185,0.00983812206847823
"356",0.00496004232224312,-0.0960073264621712,-0.00906981217790381
"357",-0.00392175380587734,-0.004338558010204,-0.00419087533264317
"358",-0.000853044408060555,0.00334442739492147,-0.0037295759686824
"359",-0.000185793654899236,0.00273117355376939,-0.00368596057988313
"360",-0.00504070869901785,0.00278012588739784,-0.0103485035326223
"361",-0.00109640663735799,0.00277622089544138,0.00902155827885665
"362",-0.000238769702687769,0.0877765349775643,0.000852981879857495
"363",-5.22877598205795e-05,-0.00700812378605065,8.06497280638752e-05
"364",-1.17396985030993e-05,0.000557591766067844,7.62636100937186e-06
"365",-0.00500292305249861,-4.63039757221395e-05,7.22061967550758e-07
"366",0.00391174924608961,-0.0879981009915696,-0.00999993073380523
"367",0.00585018834187601,0.0950221452671656,0.0090545155490851
"368",-0.00372826329891396,-0.00758646871199176,-0.00914390203746329
"369",-0.000811032537638923,-0.0287295780503314,0.00913545235529867
"370",0.0048232811657023,-0.0270419574752907,0.0108637504707154
"371",0.00104844915642044,-0.0271766867470831,0.00102715988524338
"372",0.000227661269811108,0.0461673773579889,0.010097118369794
"373",-0.00495080832913963,0.0403130859834278,-0.0190453242915289
"374",-0.00107685897684906,-0.00321958923947818,-0.0018007186856881
"375",-0.000234519319381121,0.000255190775106939,-0.0101702554686174
"376",0.00494863643048049,-2.2166315574168e-05,-0.00096158851391337
"377",-0.00142429397953947,-2.76606328952766e-08,0.00990908334087237
"378",-0.00281003446425743,-0.050001794769031,0.000936896641430707
"379",-0.0006113756780044,-0.0460106913189406,8.8583799461972e-05
"380",0.00236669394048583,0.0096706988735491,8.37652090801555e-06
"381",0.0030142663139987,0.0052262126769449,0.0100007929889667
"382",0.000655102519186102,0.0875809765278461,-0.00905443203190615
"383",0.000142133184247051,-0.106992514302163,-0.0108560880743909
"384",3.05947064322964e-05,0.00853827061524726,-0.00102643342033382
"385",-0.00499365787785599,-0.0446834016215973,-9.70476914705642e-05
"386",0.00391382394878903,-0.0404352804342238,0.00999082496157833
"387",-0.00414930042957362,0.0472255993623207,0.000944625244155617
"388",0.0040974184408924,0.0402285391416797,8.93145324667444e-05
"389",-0.00410938020668716,0.0467870797772889,-0.00999155438888977
"390",0.00410609857163635,0.0462636165386812,0.0190553075255799
"391",-0.00410749282569878,-0.103694560845128,-0.0181983351609318
"392",-0.000893491042034178,0.108275027828,-0.00172063681813128
"393",0.00480535164158358,-0.0086443143698034,-0.000162684049364259
"394",0.00104455061572395,0.000688192569072044,-1.5380901848161e-05
"395",-0.00477318641691227,-5.6728537458639e-05,-0.0200014535109148
"396",-0.00103823741340037,-0.0879972689025976,0.00810887932078153
"397",-0.000226121565159332,-0.0489779211502253,-0.00923331167217256
"398",-4.95375876159443e-05,-0.0520924917001651,-0.000873001762174752
"399",-1.11417094998956e-05,0.0708227355933388,-8.25413652769669e-05
"400",0.00499720697239603,0.0610116898579065,-7.80398762145751e-06
"401",0.00608626705002546,0.0617948609623511,0.00999926236970872
"402",-0.00117687095760921,-0.00493426544514364,0.000945422483765057
"403",-0.00275617545018392,0.000392056303837762,8.93894004541096e-05
"404",0.00440039537227754,-0.0293664242613261,8.45217945588672e-06
"405",0.000956558278956798,-0.0269911243832439,7.99632060122235e-07
"406",-0.00479225908899572,-0.0271807442466923,-0.00999992390997662
"407",0.00395767559488114,0.0901677012277275,0.00905451568391413
"408",0.000860294649329241,-0.00719898677931496,0.000856097464925654
"409",0.000186809642825025,0.100572826458432,8.0943793699717e-05
"410",4.0369130030804e-05,0.0419705551915399,-0.0099923463456868
"411",8.5275543746377e-06,0.0466482307705007,-0.0209447678636412
"412",1.6040198902445e-06,-0.0537251017382232,0.0080196892174893
"413",9.85878019221786e-08,-0.0457133377644254,-0.00924174503313324
"414",-2.28748731068151e-07,0.00364712313157156,0.00912620036015177
"415",-2.99923782698386e-07,-0.000292830986865056,0.000862874681496706
"416",-0.00500031539986701,2.16563208539355e-05,-0.00991841593643095
"417",0.00141243646920053,-3.44606959856719e-06,-0.000937778314867188
"418",0.00280683560975348,-1.4423957281906e-06,0.00991133355480756
"419",0.000610059535052443,-1.60232906409874e-06,0.0109371083765808
"420",0.00513239928758313,-1.58956316909098e-06,0.0110340947939331
"421",0.00111578307524152,-1.59058214421748e-06,0.00104326503476848
"422",-0.00475757762641216,-1.59050080128509e-06,-0.0299013596671607
"423",-0.00103472326277476,-1.59050730985655e-06,-0.0128271491399499
"424",-0.000225237235907727,-1.59050676984407e-06,0.00878720310799075
"425",-4.92250786514603e-05,0.0999984094931676,-0.00916917748388535
"426",-1.09535353836065e-05,0.0920164846943123,-0.000866938693182107
"427",-0.00500263188847594,-0.00734631820807863,-8.19688726494405e-05
"428",-0.00108806722097476,0.0672514916734031,-0.0200077506244547
"429",-0.000236896294021349,0.0612971442805303,-0.00189171734200322
"430",0.00494817969997285,0.0617724735568572,0.029821138642145
"431",-0.00392433317805629,-0.104932080902643,-0.0171804362518415
"432",-0.000853605258830825,0.108374204311247,-0.0116243968480756
"433",0.00231408439543213,-0.00865183306217432,0.00890092183342794
"434",0.00300288716754959,-0.0993108097097775,0.01084157401732
"435",0.0006526883840694,-0.0360744857979114,0.00102506133363178
"436",0.000141668373679238,-0.0411220468879208,0.0300969181672119
