"","BMW","BBVA","ENEL"
"2809",0.0316870629887144,0.00336034460946396,0.00287564825009602
"2810",0.0303101046073715,0.00343162148769231,0.00279860145597127
"2811",0.028793673796635,0.00330538416562889,0.00272486732068594
"2812",0.0282086386438523,0.00319902274897157,0.00268670827618223
"2813",0.0273795873445324,0.00310079378657545,0.00266693740279796
"2814",0.0267939913501458,0.00312301606314876,0.00265245413739578
"2815",0.0341185766131854,0.00301415767341042,0.00282394339328081
"2816",0.0452470843904594,0.00296922868855707,0.00292522194004894
"2817",0.0418492853872209,0.00291810008100539,0.00285329481162607
"2818",0.0391968181131099,0.00288770265164495,0.00277713038178894
"2819",0.0371217964031895,0.00281213439567833,0.00270447939306034
"2820",0.037594291837239,0.00273916121942743,0.00291651362537715
"2821",0.0346935884082802,0.00265271019332245,0.00284968008212576
"2822",0.0325539802620329,0.00282027613672121,0.00277392197852735
"2823",0.0309632854608387,0.00277269049754084,0.00270144610022238
"2824",0.0312660794733415,0.00269603071399071,0.00263269212380692
"2825",0.0295034516057838,0.00264488214668961,0.00256753945425463
"2826",0.0281987647000671,0.00260602468699566,0.00250584526986304
"2827",0.027244774338996,0.00268435976438141,0.0027474064434066
"2828",0.0265540283002741,0.00261074030882535,0.00284849622501035
"2829",0.0260577744238947,0.00259384165683138,0.0027797066624937
"2830",0.0262736702713938,0.00257329740282401,0.00274586182428188
"2831",0.0258574667140229,0.00251900647017073,0.00272424760558619
"2832",0.0277840170905828,0.0025200976708319,0.00288660866114769
"2833",0.027521107700961,0.00252610927725907,0.002819129842831
"2834",0.0288529417693327,0.00253194341787706,0.00274482261537251
"2835",0.0297248027352782,0.00247033941677698,0.00267384103362358
"2836",0.032648570216878,0.00247392419750425,0.00288892045285453
"2837",0.0305379503373112,0.00265017483897245,0.00297520629246503
"2838",0.0289622089398343,0.00285427241365831,0.00290025801529142
"2839",0.0278017587634895,0.00295887774254105,0.00306675006781378
"2840",0.0269565869477629,0.0028826510637473,0.00313829251468665
"2841",0.0285080520061704,0.00284157863884909,0.00305506932906782
"2842",0.0349540288267291,0.00289593971541702,0.00296879264712452
"2843",0.0456950864100886,0.00284591235081967,0.00291491409367093
"2844",0.0436095320235294,0.00276435050820361,0.00287984401209798
"2845",0.0389849266729102,0.00274251936950508,0.00285093249307115
"2846",0.0357922674773275,0.00278046481043119,0.00309101531336563
"2847",0.0367848525802525,0.00269205701213244,0.00301726378329825
"2848",0.0341565389239211,0.00260843999526061,0.00295338629326965
"2849",0.0384873966514637,0.00253008230760939,0.00291354103870977
"2850",0.0353624633304401,0.0025239408420203,0.00288163058467465
"2851",0.0330302662480031,0.00315433482201558,0.00284980580019035
"2852",0.0376946930235505,0.00312907432374572,0.00286928820612488
"2853",0.0352616171982929,0.0036063423958931,0.00312689464779305
"2854",0.0335531085361466,0.0034722988882379,0.00317910347779804
"2855",0.0381349695547784,0.00339077021734928,0.00309314497918709
"2856",0.0474458240931278,0.00330939499428059,0.00300496267645555
"2857",0.0420169614706993,0.00323440165104026,0.00292082010017521
"2858",0.0377353920479562,0.00312817691725162,0.00284086015941234
"2859",0.0344100704427353,0.00349198926656091,0.0027649371449925
"2860",0.0336759058513199,0.00351490344766091,0.00269289646858752
"2861",0.0313114408559738,0.00355135117231609,0.00262458723163005
"2862",0.0526280576684288,0.00345352198426388,0.00255986245333771
"2863",0.0487382465091588,0.0033251415726437,0.0027923297215895
"2864",0.0434141157773647,0.00325647657618325,0.00311391752757483
"2865",0.0473733727609714,0.00318434502153559,0.0030422918909967
"2866",0.0497937452826859,0.0030887218141159,0.00318178495716028
"2867",0.0549466677641125,0.00304154829967716,0.00309959509698551
"2868",0.0508725348530561,0.00317371268416692,0.00301130737897392
"2869",0.0461088092294847,0.00306244066178744,0.00317657685875577
"2870",0.0413376010888112,0.00297112257592651,0.00309562180646535
"2871",0.0375886538251915,0.00287055624441991,0.0030075526872828
"2872",0.0347391873719229,0.0030084827099968,0.00292329262994824
"2873",0.0325889483364792,0.00292983837444578,0.00284320904689841
"2874",0.0304923221465177,0.00289597651527158,0.00303529431506669
"2875",0.0309103176456447,0.00331947550014928,0.00296202604049008
"2876",0.0363602474575468,0.00335896775006711,0.00316218169417456
"2877",0.0338488074757812,0.00327439802167533,0.00321814468009813
"2878",0.0314418488684064,0.00320229059925186,0.00329129217389592
"2879",0.0296339419796032,0.00308832934197122,0.00320112224994829
"2880",0.0282947352012583,0.00319951275786034,0.0031077469386763
"2881",0.0318255213278656,0.00309202084193278,0.00303359720663754
"2882",0.036863056214876,0.00299967099993431,0.00297217466113991
"2883",0.034228566635964,0.00301862780573056,0.00291647661864549
"2884",0.0321784689299887,0.00306098456380238,0.00286455834022601
"2885",0.0306572904102993,0.00296310186601844,0.00301928477054937
"2886",0.0309961726335433,0.00291792606859567,0.00294519547251437
"2887",0.0334682994656997,0.00283123117779732,0.00286452623722749
"2888",0.0311551728933457,0.0028790435685367,0.00285391713884993
"2889",0.0299193090466715,0.00279292549799219,0.00287878878997024
"2890",0.0305431378232023,0.00270311990611754,0.00280581857965916
"2891",0.0310033822270509,0.00262293042665667,0.00273192562128864
"2892",0.0364144201450177,0.00254847530137024,0.00266160243652989
"2893",0.0338896915776688,0.00248942477996099,0.00259493055190066
"2894",0.0319549568827371,0.00256344393641307,0.00282293681469263
"2895",0.0341335505965786,0.00248878940365374,0.00276136573621161
"2896",0.0333991279728157,0.00243608624356747,0.00269017309718961
"2897",0.0311024406324596,0.0023894065443551,0.00262204108446121
"2898",0.0313348889625091,0.00234637062283632,0.00255745319425192
"2899",0.0300815530024856,0.00230659351431616,0.00279127722822036
"2900",0.0286247900334265,0.00224814794450012,0.00311389218611288
"2901",0.0275551445487246,0.00226949412133723,0.00304244511967583
"2902",0.028907322524891,0.00227717483794458,0.00318132542648639
"2903",0.0322930972505082,0.00224485070154037,0.00343453475021448
"2904",0.0371462385450992,0.00220657284481812,0.00345480528481636
"2905",0.18316421797512,0.00222612744333059,0.00335499885931429
"2906",0.154148814135169,0.00232550159556571,0.00325418216958203
"2907",0.129916223539936,0.00240481930514061,0.00315789260017541
"2908",0.109735674079719,0.0023485801793462,0.00306623659829149
"2909",0.110592428703402,0.00229271592370466,0.00322922868867944
"2910",0.0963890162251801,0.00230620049270953,0.00328291125813838
"2911",0.0926214849230989,0.00224806941283674,0.00319234808801111
"2912",0.0790441654796062,0.0022120186297694,0.0030993768139459
"2913",0.0678524896735305,0.00233605680053838,0.00301059132536977
"2914",0.0670133933456029,0.0023327017361504,0.0029261579852228
"2915",0.0726557055630815,0.0022726976224236,0.00284593030988904
"2916",0.0701199818709937,0.00237940620329239,0.00276974990135619
"2917",0.0809333644084154,0.00231681894318585,0.00269746166847922
"2918",0.0693335462874707,0.00227555400497007,0.0026289145259248
"2919",0.0606720369709044,0.00224091258061883,0.00256396126869509
"2920",0.0537111523842699,0.00220289473821812,0.00250245839901818
"2921",0.0470159373617815,0.00232764151285294,0.00244426596820744
"2922",0.0497752433246274,0.00229535554475254,0.00238924744200397
"2923",0.045101509372552,0.00253189461425125,0.00264897778832971
"2924",0.0405057181049217,0.00248730637453105,0.00299598723011925
"2925",0.0381206785446639,0.00241688496532098,0.00293085314260816
"2926",0.0440094739701034,0.00236887260998019,0.00314058418764559
"2927",0.0408895851757138,0.00237273065881767,0.00306316007661175
"2928",0.119965126086779,0.00231009358531369,0.00297676941474915
"2929",0.10305591053426,0.00225128163683459,0.00289404191286178
"2930",0.0889009961775825,0.00236183635679779,0.00281542895329762
"2931",0.0775311297984518,0.00321960455877062,0.00301130978604082
"2932",0.0663847355244611,0.00310667566849838,0.00293932760411612
"2933",0.0575276703148984,0.00301278063148783,0.00314257076898531
"2934",0.0545845429655084,0.00296265085222433,0.00320033707628993
"2935",0.0490171912147735,0.002929330641006,0.00311372727686479
"2936",0.0446536071257219,0.00304154412339707,0.00328934035847984
"2937",0.0413124614345087,0.00301043024033915,0.00333423182959883
"2938",0.0459865280576085,0.00291739736423537,0.00324087146354792
"2939",0.0600165162631135,0.00295648838099523,0.00340040705793206
"2940",0.0521030095690465,0.00292904112227961,0.00363398251817507
"2941",0.047002881302833,0.00294724982510476,0.00363699047913812
"2942",0.0530432811308742,0.0028572209753486,0.0042044858928589
"2943",0.0541153738986396,0.00276634619251489,0.00413293174243158
"2944",0.0499446362804939,0.00268252068871208,0.00399947313201599
"2945",0.0489908145238862,0.00259951931285958,0.0038688154086345
"2946",0.0482718744715648,0.00252172788966399,0.00394891456451526
"2947",0.0504417876044312,0.00246608734431939,0.00383015117463146
"2948",0.0447820449210715,0.0024171511959655,0.00370746594437613
"2949",0.039907284225689,0.00261067101247499,0.00358992700972327
"2950",0.037697830979111,0.00270578237903699,0.00347778900989102
"2951",0.0406108881884155,0.00264598861791644,0.00359385504813777
"2952",0.0381306567365297,0.00347503153923975,0.00349202009234849
"2953",0.0410647917934732,0.00341644044310077,0.0033849442697214
"2954",0.0403053093387262,0.00329035886039556,0.00328242878991555
"2955",0.0380632719314139,0.00317104425202099,0.00318476942963728
"2956",0.0346632648396167,0.0030724099201505,0.00309180901887812
"2957",0.0498038722815409,0.00300077995987516,0.00325236809713864
"2958",0.0585033932049646,0.0029361654800537,0.00316784147965829
"2959",0.0632207383880917,0.00284893715601997,0.00307628022112452
"2960",0.0558826042169107,0.00281220513605894,0.00324375776748226
"2961",0.0557619506216736,0.00279141169817809,0.00329481745965072
"2962",0.0490145933741633,0.00277342371916943,0.00336042390266089
"2963",0.043261009642672,0.00273689792803488,0.00341539975703369
"2964",0.0420146458105701,0.00280182402430799,0.00346670637567251
"2965",0.0412148139992648,0.00273484064772188,0.00351283418543147
"2966",0.0530152112658848,0.00270575205636558,0.00355536882866744
"2967",0.0535606490329611,0.00288339286667645,0.00345207960861635
"2968",0.0495278461781434,0.00283050465928128,0.00334673701025025
"2969",0.0449495579556815,0.00275008004472029,0.00324603027259817
"2970",0.0404295793667618,0.00268078473595225,0.00338702932302657
"2971",0.036496810725561,0.00261674260231912,0.00342675567715911
"2972",0.0338981384640677,0.00260868932844102,0.0033290711274714
"2973",0.0319325888496941,0.0025307352561205,0.003229525633946
"2974",0.0371187333058837,0.00300764303663071,0.00336957003235854
"2975",0.0357412375702088,0.00293490534574917,0.00327876097399578
"2976",0.0345838142892139,0.00288901993626513,0.00318180147595428
"2977",0.0359996501735266,0.00281292541233583,0.00308900811559263
"2978",0.0330786088203926,0.00273462039236648,0.00300071149638386
"2979",0.0313363654481412,0.00271514924665026,0.00291676624985159
"2980",0.0402369666277397,0.00285657684964871,0.00290489319390735
"2981",0.0396820065641739,0.00280683244562102,0.00292616818544277
"2982",0.0395546078824612,0.0027279047358569,0.00304456490158608
"2983",0.0362663811102937,0.00270915396174937,0.00312702994387849
"2984",0.0332818737641529,0.0026248666391627,0.00304489054943065
"2985",0.0314876353221826,0.00279514851392209,0.00295915992116653
"2986",0.0301783430383801,0.00278578193114639,0.00287730297083202
"2987",0.0359740916889329,0.00274800189207226,0.00306369029137457
"2988",0.0330597429228234,0.00266121475666154,0.00298886034652024
"2989",0.0377564165578086,0.00257952914801588,0.00290608548175272
"2990",0.0405625632701269,0.00251960713637113,0.00282689129696587
"2991",0.0492727420759562,0.00246165347739052,0.00302211494362223
"2992",0.0515515043950778,0.00241282700580945,0.0029496009436275
"2993",0.0456628422741553,0.00236212121586726,0.003151508504169
"2994",0.040602481004032,0.00272832214114082,0.00320842802479771
"2995",0.0401072017344175,0.00268392074954028,0.00328254254306705
"2996",0.0377764727372342,0.00261315880323485,0.00320973778800368
"2997",0.0344420946343513,0.0029102503850367,0.00319566370746783
"2998",0.0456508349549689,0.00285247542279621,0.00310605267598857
"2999",0.0458361879995605,0.00340381336248672,0.00325172919343113
"3000",0.0460452416486759,0.00335591514493963,0.00330546933177035
"3001",0.0439267552631034,0.0032414905620648,0.00336897247598002
"3002",0.0396433042816016,0.00324862342559241,0.00342372950720362
"3003",0.0362835657781648,0.00315200250846875,0.00347384700790925
"3004",0.0332950181988958,0.00315501195083006,0.00337444665851488
"3005",0.0314978267109477,0.00304415990481837,0.0034853871210014
"3006",0.0301858211450997,0.00327853114759346,0.00351910441323767
"3007",0.0291981618773808,0.00319483036338983,0.00341696192950392
"3008",0.0355014998978219,0.00308123500350003,0.00355647098596455
"3009",0.0326988668145535,0.00302933099170517,0.00345730312218641
"3010",0.048855838768634,0.00297410008916862,0.0033519005456665
"3011",0.0434089466005782,0.00289225311810678,0.00325095364931339
"3012",0.0806637268118313,0.00313763361923562,0.00315480320595083
"3013",0.0711166743190468,0.00303272225476347,0.0033075652726108
"3014",0.0691888393626461,0.0029880451564028,0.00322010726162566
"3015",0.0632476525586509,0.00290577042734293,0.00312598522852874
"3016",0.0697386390508998,0.00282672094579525,0.00328685517493695
"3017",0.0603134604965249,0.00279054445113413,0.00320068395694689
"3018",0.0567243313366184,0.00358585325360269,0.00337046592628238
"3019",0.0494405911474639,0.0034733067291155,0.00328089498867427
"3020",0.0465573948779532,0.00335893396061266,0.00339716721346883
"3021",0.0468135570457376,0.00334406729991355,0.00343933842320075
"3022",0.0418266977004094,0.00369094894014761,0.00334113270958708
"3023",0.0375866703450645,0.00355248709039417,0.00324100209394831
"3024",0.0347248052857614,0.00466520254456763,0.00338723349600842
"3025",0.0325506693774829,0.00454525508217238,0.00361940511030141
"3026",0.0346039384752763,0.00435795009125486,0.00412042186815153
"3027",0.0418641250837957,0.00418008789278721,0.00401194691088341
"3028",0.0380678786638776,0.00478453015257425,0.00455859850306147
"3029",0.0351050609203171,0.00458529880825759,0.00443362483530272
"3030",0.036242448511402,0.00579349116099356,0.00490150379791557
"3031",0.0371652099207735,0.00566289831395305,0.00475947251185987
"3032",0.0402187982677642,0.005501495675465,0.00473315400293114
"3033",0.0367876166671579,0.00526503061344036,0.00457667186568476
"3034",0.0469807829405249,0.00507385812286959,0.00460770978738846
"3035",0.0419389133256965,0.00500524917549129,0.00445898534338799
"3036",0.0392370516318039,0.0054146857473996,0.00446821814372165
"3037",0.0371520644615261,0.00519679399940686,0.00432435468617441
"3038",0.0344206422817648,0.00517402150319538,0.00417946049637053
"3039",0.0323224955689647,0.00513218173126773,0.00422504023390535
"3040",0.0322171882694598,0.00493737695900262,0.00418038066534351
"3041",0.0302138228158009,0.00476032324349098,0.00412327178971896
"3042",0.0307179996454321,0.00486724746929971,0.00412804836858118
"3043",0.0311240909831681,0.0048371066088595,0.00425724201944872
"3044",0.0293977908266452,0.00465920005354287,0.00440422335284712
"3045",0.0431052779751207,0.00460464396077977,0.00454253609808662
"3046",0.0440705995683659,0.00441462344230852,0.00440132358665556
"3047",0.0407417145484035,0.00432348477807391,0.00445376699963415
"3048",0.0371645497381738,0.00437172104945014,0.00431244756707142
"3049",0.0343910961828365,0.00430438190905349,0.00416817293504596
"3050",0.031852603451584,0.0042055373683894,0.00421429829782602
"3051",0.0341053236923475,0.00404227975862906,0.00434652854757982
"3052",0.0675145596877943,0.00389086450739572,0.00421313882554653
"3053",0.0638691380719948,0.00383304585772237,0.00423927928677491
"3054",0.0555312216074921,0.00384295617280735,0.00410576488379371
"3055",0.0487735767816053,0.00369854138919395,0.00397057686449987
"3056",0.0434220181203784,0.00366451456638372,0.00384107187039703
"3057",0.0392282195211699,0.00353123355924583,0.00371740520895377
"3058",0.0359906413488488,0.00339830818116708,0.00359938439327164
"3059",0.0335295242072475,0.00328580089078901,0.00348680614441164
"3060",0.0330733675296057,0.00317799944360215,0.00337947306156798
"3061",0.0410394478295569,0.00328387484456999,0.00350638268014111
"3062",0.0386585897378376,0.00387166923843382,0.00353575085269534
"3063",0.0355685026620291,0.00372189025444772,0.00343273771893798
"3064",0.0331841291618909,0.0036235937947909,0.00332827234631072
"3065",0.0328268702642591,0.00352643988516953,0.00345724304809498
"3066",0.0326019463730965,0.00383128149590131,0.00367822885677111
"3067",0.0305024204561607,0.00370870753799482,0.00357718670813733
"3068",0.0362169025869128,0.0036785113880546,0.00346636815557516
"3069",0.0332454932587368,0.00355542900582414,0.00336002681339725
"3070",0.0314616913277127,0.00343113992786524,0.00331836021472454
"3071",0.0296488470281079,0.00335757967542129,0.00330738173537088
"3072",0.0392724603203418,0.00323472162873671,0.00338630605012359
"3073",0.0373475585416641,0.00323674418218155,0.00329216510740861
"3074",0.0378937202742591,0.00325753853381191,0.00319445841580234
"3075",0.0380948620654922,0.00362401954360888,0.00334693270818327
"3076",0.0350753161413418,0.00351391087898044,0.00325776204392174
"3077",0.0362947349693526,0.00396028311910587,0.00337692792762339
"3078",0.0640325351583204,0.00380611855147439,0.00342107344961732
"3079",0.0591905495940647,0.00375729369400247,0.00332383365931001
"3080",0.054057874629036,0.00361234609345726,0.00344031767114172
"3081",0.0475784708364533,0.00352215062442963,0.00347814480944828
"3082",0.0435237400974134,0.00340605995245338,0.00367480879096847
"3083",0.0475872225624738,0.00328024377939542,0.00357296947859826
"3084",0.0453320292479888,0.00327949726206285,0.00370376635864754
"3085",0.0459638376314209,0.00326123944409903,0.00359782941019465
"3086",0.0411592509808552,0.00333026483400123,0.00348589027927165
"3087",0.0404736255160201,0.00323025704413467,0.00360648488605487
"3088",0.0896872718365948,0.00324123858656731,0.00350437168844798
"3089",0.0765036153687126,0.00316631875955546,0.00339675119826055
"3090",0.0852451871477295,0.0030596204014331,0.00329368306280648
"3091",0.0743627597148491,0.00295793933245494,0.00319548670842363
"3092",0.0647490490451012,0.00285810308227566,0.00310200814176625
"3093",0.0570207006621389,0.00277938688519392,0.0032608161982465
"3094",0.0508935622390844,0.00292056756682466,0.00317574044362057
"3095",0.052301483979459,0.00284766712254328,0.00330459076068031
"3096",0.0599084109118346,0.00275459687782084,0.00335478725722651
"3097",0.0520145556320287,0.0026670940266229,0.00326073674769917
"3098",0.0469342833886019,0.00260128298355173,0.00316445223284473
"3099",0.0419847009384573,0.00259417253133988,0.00331250045961929
"3100",0.0392741888352616,0.00267790468774209,0.00322470076601215
"3101",0.0359887082558616,0.00259609630923583,0.00313037104186347
"3102",0.0547499712785847,0.00253581286845076,0.00329115587398102
"3103",0.0492227512916563,0.00284513819834302,0.00333798204718224
"3104",0.0464578853824153,0.00275413871974583,0.00324454136430964
"3105",0.0425822583071106,0.00280702526527584,0.00337037108984417
"3106",0.0397445370276883,0.00304834989697543,0.00360021625879974
"3107",0.0419583356968747,0.00298119725830201,0.00360658716008939
"3108",0.0433677197205932,0.00299833768794994,0.00364754605750065
"3109",0.0387955505567492,0.00291750534424408,0.00354011989629271
"3110",0.0445178508332979,0.00283782378264933,0.00343066346894766
"3111",0.0412750601967312,0.00288701593453696,0.00332598694591146
"3112",0.040655665813363,0.00281422310542997,0.00322624909599015
"3113",0.038326334768644,0.00272319500305722,0.003131286190289
"3114",0.0365768308942112,0.00269994355412626,0.00304092323864174
"3115",0.0398828277941266,0.00268877569659534,0.00295498953386389
"3116",0.0419692294154094,0.00310679338167444,0.00287331926572437
"3117",0.0381364878397986,0.0030340819547084,0.00282660834649561
"3118",0.0363610468358488,0.00295343147066707,0.00279772221865685
"3119",0.0429506402526891,0.00287731958045891,0.00277443449752339
"3120",0.0538644669263654,0.00280632134367222,0.00275356795197659
"3121",0.0485104293575651,0.00274022573168134,0.00273433136746955
"3122",0.0479976945982575,0.00267876948274572,0.00271647998866961
"3123",0.0533688976326742,0.00270286995898692,0.00264949535828091
"3124",0.0573040533994691,0.00273273324106252,0.00258358725319364
"3125",0.0526685217566762,0.00276020364634064,0.00354257118925963
"3126",0.0465295610371978,0.00278497448697463,0.00458235349905593
"3127",0.0466395562576353,0.00280729579566512,0.00543495325717789
"3128",0.194677336754315,0.00282742537584068,0.00613130065466171
"3129",0.163765165585363,0.00299462160262261,0.00594944193322873
"3130",0.146365738123263,0.00332814218131631,0.00573681688741776
"3131",0.133072969615736,0.0032110090334426,0.00553119806001719
"3132",0.129602152947806,0.00330138277076878,0.00589155278511007
"3133",0.109922992669209,0.00327662520024174,0.0057228469083523
"3134",0.0934730886031308,0.00357654298514011,0.00569280600114621
"3135",0.0799429694339153,0.00344331559505218,0.00556925224846279
"3136",0.0684237939185736,0.00421260995123162,0.00537445419212717
"3137",0.0589966404922012,0.00404355451521455,0.00532182954596008
"3138",0.0512738963675417,0.00392639345348191,0.00522728264541302
"3139",0.0451158435598896,0.00377970123403568,0.00504755768163186
"3140",0.0402312371131084,0.00367588278935196,0.00487116724700358
"3141",0.0364095872707407,0.00354358806938144,0.00470212221668715
"3142",0.0334645512856029,0.00342391926457691,0.00470905552168541
"3143",0.031229759518575,0.00421850913208445,0.00455506891357927
"3144",0.030595234668362,0.0041604498921965,0.00440007470215488
"3145",0.0301659985757529,0.00413859353268006,0.00442726267327727
"3146",0.0298611094887423,0.00400336631156904,0.00438795297035529
"3147",0.0296450306061003,0.00393362049744083,0.00448416084763323
"3148",0.0283031679919902,0.00393409310917648,0.00434345540083886
"3149",0.031831732284647,0.00439117950716714,0.00484823508875733
"3150",0.0342102492193358,0.00440174376204451,0.00500564499546726
"3151",0.03477779221148,0.00427512635878896,0.00484626497751756
"3152",0.0353612852271502,0.00411567736866483,0.00467904352473885
"3153",0.0357684012730683,0.00432623276275611,0.00451831485739527
"3154",0.0333130096415973,0.00497245512701109,0.004538072248947
"3155",0.0311494798226608,0.00521027799531224,0.00449113367999667
"3156",0.0295455822046375,0.0052320962199599,0.00446016239156366
"3157",0.0283646951647153,0.0052480550510421,0.00439162059548123
"3158",0.027504722565698,0.00518343260076299,0.00431958234117441
"3159",0.0267621499993066,0.00532590756749383,0.00417819034435461
"3160",0.0262302062224363,0.00514894210110277,0.00421666271022709
"3161",0.0258499633203518,0.00494188741260265,0.00434718826278247
"3162",0.0255794321686448,0.005034104685818,0.00421376749471536
"3163",0.0253876381341314,0.00482367398975365,0.00407401340798806
"3164",0.0252278134478803,0.00462982154657385,0.00393987899489211
"3165",0.0251149099713113,0.00444858362305215,0.00381173874635299
"3166",0.0250352816587402,0.00441427824431648,0.00389502577355208
"3167",0.0249791845402601,0.00436768894237926,0.00377871279270099
"3168",0.0249396963315569,0.00421880675625985,0.00365837103236548
"3169",0.0249357006240168,0.00428754333000935,0.00354309104292178
"3170",0.0249336114231527,0.00411479774729509,0.0034331303255591
"3171",0.0249321543431259,0.00396115409025687,0.00332831811685119
"3172",0.0249311307386651,0.00380459267486546,0.00322846793148363
"3173",0.0249304115510737,0.00366774423510363,0.003372371819137
"3174",0.0293729117347509,0.00371920953034042,0.00328161085727023
"3175",0.0322345166337146,0.00357687064012242,0.00344139235917913
"3176",0.0341032113237672,0.00373607871764198,0.00334821656290578
"3177",0.0353571198128467,0.00359631108363855,0.00350120984689761
"3178",0.0362121322502995,0.00351030516296145,0.00372286972972204
"3179",0.0368009679983693,0.00342046586869294,0.0036199132605691
"3180",0.0372090995628383,0.00333773363137723,0.00350712183671191
"3181",0.0385400213377768,0.00322528362709366,0.0036153246139638
"3182",0.0396847903924362,0.00355395994462726,0.00351227492302423
"3183",0.0404732362379527,0.00342218614350737,0.00360535685167535
"3184",0.0410181714279875,0.00330715854336998,0.00350202362799458
"3185",0.0413967427935496,0.00324279190214398,0.00339443546349509
"3186",0.0416606621294312,0.00323324095965447,0.00329146949574495
"3187",0.0418450910825147,0.00392228608353599,0.00342761830168204
"3188",0.0419741825305945,0.00377203637747809,0.00333411394135255
"3189",0.0434004298340419,0.00362574394045612,0.00344532841208922
"3190",0.0541753266454107,0.0034993549108499,0.00348345319514292
"3191",0.0685748042992214,0.00337889894270536,0.00338315297993486
"3192",0.0698844531046025,0.00325459243001851,0.00328104072348035
"3193",0.106306854198221,0.00426886139702625,0.0031834650807669
"3194",0.0909532877921327,0.00481638866683558,0.00333182002540555
"3195",0.10143013780721,0.00486757137953715,0.0033763236215492
"3196",0.090001804044509,0.00471479391001424,0.00328110875578951
"3197",0.0883529768198799,0.00461138187309926,0.00318385454898763
"3198",0.0752898323046217,0.00443480992871535,0.00309095651028953
"3199",0.0957825323642246,0.00429602997657328,0.00300256496275801
"3200",0.107189802705632,0.00412170892868362,0.00317356972567206
"3201",0.0909690247909812,0.00412145557636444,0.00323230084895843
"3202",0.0774449468888648,0.0040698232793482,0.00314425734077474
"3203",0.0682956498480799,0.00390796816873764,0.0030536197753792
"3204",0.0626443157105904,0.0037979944634688,0.0032145669767499
"3205",0.0545345109827576,0.0039436405698517,0.00346898425035633
"3206",0.0724341060619074,0.0037920841493032,0.00337856875079838
"3207",0.0632999303668668,0.00382074085045916,0.00327710631657978
"3208",0.055867565112341,0.0036727793497119,0.00317973685504975
"3209",0.0490341979178241,0.00357795922159934,0.00333064237554144
"3210",0.0653153564001767,0.0034512748519454,0.00337488656825808
"3211",0.0575844183699053,0.00423585179785842,0.00327972299389227
"3212",0.0630801506511046,0.00406550256021453,0.00318253384765224
"3213",0.0585562918664215,0.00391353912077963,0.0030896995810906
"3214",0.0555055121489351,0.00375955551079026,0.00325133048122574
"3215",0.0484589495992598,0.00371758517450936,0.00350209077296684
"3216",0.045826517066648,0.00369467419285811,0.00341013107447024
"3217",0.0463041007704736,0.00355332636459122,0.00350902458151749
"3218",0.0494886318821777,0.00343084776668421,0.00341020783263607
"3219",0.0436404000917334,0.0034211897649962,0.00330693457365099
"3220",0.0508759322562807,0.00347103492486913,0.00320812438547502
"3221",0.0447479387635866,0.00334783628695982,0.00335540568568985
"3222",0.0413420531765111,0.00323694761038458,0.00326555899046971
"3223",0.0574087970845938,0.00317806291643455,0.00316924890720004
"3224",0.0547942092355687,0.00307489855087937,0.00307706526136902
"3225",0.048157344597586,0.00308793135611533,0.0029893544282179
"3226",0.053713119503803,0.00298107276638048,0.00290597285261449
"3227",0.0472774464326071,0.00293640433216927,0.00282675848050597
"3228",0.0472386911071977,0.00304970413285512,0.00302094918336675
"3229",0.0418511415361079,0.00319630121634484,0.00309420264106338
"3230",0.0434539383732336,0.00332745918363184,0.00301317196055173
"3231",0.0391974919973952,0.0035583362115403,0.00316524752219268
"3232",0.0359429245310227,0.00350551961233733,0.00308427391924306
"3233",0.0591620700732746,0.00377045558657557,0.00322430946438331
"3234",0.0516227938207836,0.00385755823765764,0.00328172914617673
"3235",0.0709069637290449,0.00372679114330221,0.00334748294309284
"3236",0.0811903354302292,0.00385431769282384,0.00325450853688848
"3237",0.0703679949150886,0.00378097251267554,0.00337783898413636
"3238",0.0626388140659915,0.00367165716061218,0.00360594378696413
"3239",0.0605654897960853,0.00364614020140951,0.00350837720291816
"3240",0.0551448543632252,0.00394530185336592,0.00340077275361717
"3241",0.0507815078178151,0.00422810931769883,0.00352027788224495
"3242",0.062221546969309,0.00426239791459391,0.00354911780895544
"3243",0.0633532052807128,0.0041078400304759,0.00359123793468371
"3244",0.0559750100870161,0.00395198487797556,0.00348633195068475
"3245",0.0730105935373448,0.00389879003862616,0.00358514453082313
"3246",0.0626849834722465,0.00390119732474054,0.00348295636930999
"3247",0.060701839474038,0.00378085738600615,0.00357983516219044
"3248",0.0716489924446172,0.00526167871442864,0.00412626337760383
"3249",0.0618745986777984,0.0059589636109272,0.00446713078982889
"3250",0.0546806371615622,0.00582567824424718,0.00439098729323593
"3251",0.0524551768183131,0.00561237374164606,0.00424641975502105
"3252",0.0473552584440213,0.00537521242174348,0.00410475799194812
"3253",0.0605880381569813,0.00517940661820087,0.00415828663136325
"3254",0.0525656398597257,0.00510319852219241,0.00413750845763533
"3255",0.0565038665894871,0.00494801756377773,0.00400613161111071
"3256",0.0517468381914454,0.00497279936043729,0.00387527711065643
"3257",0.0466731218843788,0.00476416903945913,0.00375006879160133
"3258",0.0444486051941949,0.00457466221802468,0.00383946250077773
"3259",0.0400502387501744,0.004385443665617,0.00384196102552055
"3260",0.0422033433667508,0.00421606947634438,0.00372432682104701
"3261",0.0383181168354712,0.00420219756642248,0.0036062892383441
