"","BMW","BBVA","ENEL"
"3288",-0.010147874841735,0.00431192854271689,4.75047662717998e-05
"3289",-0.0301522061275392,0.00132708244740076,1.15217827270087e-05
"3290",0.00954779579076614,-0.00089688971699875,3.69775322184296e-06
"3291",-0.119856836541587,0.00493619436542758,-0.00499800347974055
"3292",-0.0117974739132052,-0.00762596440779539,-0.00108561815647601
"3293",-0.0301769434602335,-0.00256884273990554,-0.00523492109944534
"3294",-0.0404525740300414,-0.00118938091971099,-0.00613719290813375
"3295",0.0193933260592303,-0.00508588244988761,0.00366655976742081
"3296",0.030290814994359,-0.00337839569598231,0.000798317771663726
"3297",-0.069545759214364,0.000749676506237584,-0.0048253439648569
"3298",0.038957025376817,-0.00294051719788158,0.00395180417539809
"3299",0.000584205296121354,0.00178249403730835,-0.00413965955972095
"3300",-0.0199912591433957,0.00413696786265305,0.00410089728798901
"3301",-0.0102998223964192,-0.00268625929290067,-0.00410724121090666
"3302",0.0298455169391616,-0.0171983619310527,0.00410794623425925
"3303",0.0204475630299186,0.00571223820939259,0.000894291490336485
"3304",-0.0196933751181092,0.00243167884991902,-0.00480447573402554
"3305",-0.0102953552828779,-0.000814463472722515,0.00395634169946302
"3306",-0.0401544162232739,-0.00805808664186092,0.00586132706558651
"3307",-0.0506022023358099,0.0133981566842492,0.0012756013484907
"3308",0.0192411160710435,0.00500860571511019,0.000278495222801212
"3309",0.0102885329686728,0.00537910906901562,-0.00493831247291077
"3310",-0.00984572602416733,0.00340701898371076,-0.00107269923871378
"3311",-0.000147672742770055,-0.00274090998515319,0.00476782783882168
"3312",0.029997765741669,-0.00120233586712359,0.0110378342327255
"3313",0.0104498466402561,-0.00208689704963838,0.00240128540261253
"3314",-0.149843307087963,0.00384667994653398,-0.00947661926822718
"3315",-0.0322471691258244,0.00029204130835403,-0.00205943462802427
"3316",-0.0104836186660009,0.00202528869574348,0.00455333523576051
"3317",0.0298427621498831,0.000155400103787784,0.000991255730986573
"3318",0.0204475232596195,0.00601507707296367,0.0052167280959905
"3319",-0.0196933741721779,-0.00754506486888573,-0.00386443804996794
"3320",0.0797046462736688,0.000437164624391251,-0.000839079056935255
"3321",0.021195284760239,0.0060362004683201,-0.000181254282741072
"3322",-0.0296821608582292,0.00145649909773837,0.00496178111720358
"3323",0.0395548472171185,0.00311284337202089,0.00108012706143334
"3324",0.00059317132580361,-0.00176279509319066,0.00523611211688735
"3325",-0.0199911239887598,0.00487127739615456,0.00113983686360708
"3326",0.0997001803245041,0.00436922761626857,0.00524915534457637
"3327",-0.0885048497042362,0.00233163686085813,-0.00385726694543287
"3328",-0.0213272973444276,-0.00482122871658319,-0.00583739957084806
"3329",-0.000319857746461594,-0.00735811099864225,0.00373198635682304
"3330",-0.0500048161511728,0.00145136396112111,-0.00918721562528813
"3331",-0.000749924586898487,-0.00488749957189505,-0.00199644747656169
"3332",0.049988734664808,-0.00336329627139165,-0.000432908919778541
"3333",-0.0392503548977885,0.0017510216944574,0.00490706210528913
"3334",-0.000588643580044845,0.00213486055612577,0.00106822912742288
"3335",0.00999115326541755,-0.0028362924079266,0.00523352506663244
"3336",0.000149814888132482,0.00179059112934521,0.00613927434333927
"3337",2.22760469625882e-06,0.00213785119340848,-0.00366372220224243
"3338",-0.0499999857127733,-0.00283604677254434,0.00420468420409481
"3339",-0.000749851915060162,0.00179063077010788,0.000915626455409324
"3340",-0.0800112640139901,-0.00186212462439173,-0.00479953616688533
"3341",0.0588000795276429,-0.000136282679066291,-0.00104228369840431
"3342",-0.0691182133138568,-0.00200676941633482,-0.000225318253193052
"3343",-0.121036560931344,-0.000147179748926085,-0.00504767979416787
"3344",-0.0618151622235672,0.00199237041429878,-0.00609629939869549
"3345",0.0490729618887116,0.00215297221475552,0.00367563186129338
"3346",0.0207359138755407,-0.00383493324522366,-0.00419952928539935
"3347",0.100310952422703,0.000715628393539447,-0.000911940266725253
"3348",0.0815043120785219,0.0010571397859076,-0.000197097000576463
"3349",0.0212222745218611,-0.00191721078805074,-4.16636747395671e-05
"3350",-0.109681755330556,0.00285954104621222,-0.00500786672941622
"3351",-0.0216448787459882,-0.000781931037052708,-0.00108776279121425
"3352",-0.0403246187897963,0.000944778855136441,-0.000235387422240052
"3353",-0.000604752339413039,7.43784590779839e-05,0.00494995046192948
"3354",-0.0700090866928491,0.00600906054541728,-0.00392250547150219
"3355",-0.071049919906784,-0.00354545274806739,-0.000851765170419405
"3356",0.0489344716029763,-0.00126254193251896,-0.000184072823884662
"3357",-0.0592661627088091,-0.00309124546565709,-3.88918492957302e-05
"3358",0.0591111887735281,0.000271458553247506,0.00499267585623819
"3359",0.0908864541390244,0.000523818319214442,0.00108678460710543
"3360",-0.0586370234526328,-0.00195723311073426,0.000237499601622559
"3361",-0.0208793769280504,-0.00114346236994933,0.00505283367660514
"3362",-0.0503131378878265,0.00191758464735514,-0.00390007474950416
"3363",-0.0207545458407026,0.000147338819784792,0.00415317220849154
"3364",0.0496887347023574,1.44933332162367e-05,0.000904305622056789
"3365",0.000745148801527762,0.00400452413965802,0.00519788204272942
"3366",-0.00998884190252625,0.000304034944891285,0.00113152423361562
"3367",0.029850184080658,-0.00397366280757083,-0.00475265212817533
"3368",0.0104476364918042,-0.00429476115438732,-0.00103214948848418
"3369",0.0301566628519083,-0.00531894233579422,-0.00522317481325363
"3370",0.0804522323436885,-0.0013959065387148,-0.00113451860859026
"3371",0.0412064976797382,-0.00810152931221175,0.00475450624789264
"3372",0.0106179421216552,-0.00160491254009898,-0.00896494214999422
"3373",-0.00984078436501079,-0.00111740472600985,0.00305182287415473
"3374",0.0398524029851473,0.00191915837128498,0.000664771491431182
"3375",-0.0494023650952897,-0.00485292481594435,-0.00485426163503266
"3376",-0.0207408888259408,-0.00136123184527914,0.00894563662907277
"3377",-0.0403110620302982,0.000900775895154027,0.00694636437692253
"3378",0.0393954508897139,0.00507054613641955,0.00151170886602436
"3379",0.00059078268571966,-0.000616433570205466,0.000330014051455052
"3380",-0.0199911580366745,0.00495677422002938,7.30699577626837e-05
"3381",0.00970018158760411,0.00337511341384289,1.72008226275722e-05
"3382",0.000145452670622603,0.00425648363424802,5.05280935403363e-06
"3383",0.0500021635741064,-0.00367729040813813,0.00500241138263124
"3384",-0.0192501522750206,-0.00327275360649093,0.00108908180477307
"3385",-0.0102887061035375,0.00675754063874123,0.000238179431921282
"3386",-0.0501543141942022,0.00151039772507122,5.31618315067206e-05
"3387",0.0292478349058598,0.00311665483340029,1.29321723179032e-05
"3388",0.020438602335858,-0.00276274234929019,-0.00499581524130566
"3389",-0.0196935069537858,-0.00420401665951609,-0.00108496201793873
"3390",-0.0402953547150702,-0.0013122597935542,-0.000234598096006344
"3391",0.079395686524208,-0.00109527337303827,-4.96975747079631e-05
"3392",-0.0288093472955069,-7.90111546393746e-05,-9.49337284250618e-06
"3393",-0.0104320620225025,0.000997252744294741,-7.51494581230361e-07
"3394",-0.000156463901078041,0.00107804058824801,1.14931259798112e-06
"3395",0.00999763583152458,0.00308412440023265,1.56261827743975e-06
"3396",0.0101499134160292,-0.00176526837732727,-0.00499834751380401
"3397",0.0301521969952745,0.00487077368092859,0.0089144272609385
"3398",0.010452164368175,0.00436887170443612,0.00193969853082709
"3399",-0.00984327055604695,-0.000668707959285975,0.000423134922172608
"3400",-0.0301476343765614,-0.00204676690086103,-0.00490662201434677
"3401",-0.000452131946545364,-0.00515022371598128,-0.00106556811641489
"3402",-0.0100067983582051,-0.000383224091375922,-0.00523038114558183
"3403",0.00984991355977627,0.00197450836291946,-0.00113602541981095
"3404",-0.099852302002958,0.00215148333153703,0.00225423872304731
"3405",-0.0414974689275027,-0.000835193428192049,0.00299143740885643
"3406",0.0293776594335213,0.00294065461306303,0.000651761684314245
"3407",0.0604405499652358,-0.000775928818761429,0.000143029775562908
"3408",-0.00909361064383063,0.00594514445308203,-0.00496758732930669
"3409",-0.000136391281756687,0.00244964472598674,0.0039211156610488
"3410",-2.06283759496273e-06,-0.0018126274794481,0.000853908070157949
"3411",-4.83585296251476e-08,-0.00113252582401024,0.000186983865284596
"3412",-0.0100000181480624,0.00191849019398216,4.19699130613793e-05
"3413",-0.000149984296967887,-0.00085250839513229,-0.00998956147564201
"3414",0.00999773338959642,-6.04751037460716e-05,-0.00217090709575007
"3415",0.0201499152646534,-0.00200103813384445,-0.00547084288393407
"3416",0.00530216401058681,-0.00114670723845123,0.00381156909468672
"3417",0.00507949717723477,0.00491738355582161,-0.00417003162214336
"3418",0.0100761578781174,0.0013725603404966,0.00409441350307826
"3419",-0.0398489089377989,-0.00389343448076751,0.000891469197927819
"3420",0.0194023817232676,0.00271130187687429,-0.00480496918149864
"3421",-0.0197090465017027,-0.000792991804570597,-0.00104364537111579
"3422",-0.000295587448036372,0.000944012438408137,0.00477420533418371
"3423",0.0199955497503623,7.43845667185994e-05,-0.00396071895269312
"3424",-0.0197001509577888,-0.00299087537398979,0.00413992580751366
"3425",0.0097045459554721,0.000779033093540882,0.000901365253720421
"3426",-0.0598544816470223,0.00106196152033355,0.000197182586500588
"3427",-0.0308976348214003,-0.000916785325849823,-0.00495593273142436
"3428",-0.0304633783744919,0.000934701328811904,-0.00107647042208292
"3429",-0.0304568657434174,7.366462081837e-05,0.00476706795584558
"3430",0.00954323215570696,-0.00199095060868615,-0.00396227088233303
"3431",-0.00985689973688864,0.00485407097241009,0.00413958836069561
"3432",0.0298521630048469,-0.0046321484440881,-0.00409870811968016
"3433",-0.0195523335995631,0.00165586617728852,-0.00589007813344899
"3434",0.049706763725851,0.00112778337297037,0.00372035175716157
"3435",-0.00925458097742649,0.00908817538539441,0.00081007424838031
"3436",0.00986119539368246,-0.00131425787286865,0.000177272438921072
"3437",0.0401478682666152,0.004905064454654,-0.00496032204437125
"3438",-0.0293979328666865,0.00437189036073615,-0.0010774849323818
"3439",0.0595591120805636,0.00333196392709478,0.00476678725227853
"3440",0.000893170879152194,-0.000746012195707912,0.00103760797078145
"3441",0.01001337724135,-0.00205205910521489,0.000226746673186895
"3442",0.0101501498702987,-0.00315011188362391,-0.0049495645187152
"3443",-0.019847799073105,0.00776742274327358,0.00892485415098143
"3444",0.0397023318028573,0.00458688268256058,0.00194178538710776
"3445",-0.0294046149689109,0.0013482885754792,0.000423408347108634
"3446",0.0695590113314637,0.00410527426587581,-0.00490674289635695
"3447",-0.0389568645695988,0.00431225301943083,-0.00106577473531644
"3448",0.00941575918506032,0.00232787026431769,-0.000230606406850242
"3449",0.0501411872823212,0.00217899760276286,-4.90099687571188e-05
"3450",-0.049248067382635,0.00216786808833458,0.00499047580339695
"3451",-0.000738574643037282,0.00116707530518045,0.00108630623436756
"3452",-0.0300110938899536,0.00709199349460921,0.000237395585722666
"3453",-0.0104500839086086,0.000536768691303813,-0.00494718894029322
"3454",0.00984326613915698,-0.00195515848344385,-0.00107456919897597
"3455",0.000147598693487794,0.00385779610311676,-0.000232518648036972
"3456",-0.00999780401134842,-0.00170589446584479,-4.94257606122872e-05
"3457",0.0198500488305768,-0.00812345583157636,-9.61460510850998e-06
"3458",0.0402976670132489,-0.00260522191607837,-9.58189641409035e-07
"3459",0.0406043128441809,0.00580884339247945,0.00500092403477037
"3460",-0.0393910887985811,-0.00155960824481038,0.00108857806573059
"3461",-0.0105907529628553,0.00188739475756616,0.000237889565761762
"3462",0.0298411561864924,0.00114611242751295,5.29184692101836e-05
"3463",0.0104474998695991,0.00709050519605015,-0.00498730107832124
"3464",0.030156659569144,0.00753674183380504,-0.0010832910591585
"3465",-0.00954776893942721,0.000570377455896498,0.00976558489745383
"3466",-0.000143202991182534,-0.00295240308169031,0.00212465141186247
"3467",-2.16583882206578e-06,0.0117831714276067,0.000463230285852489
"3468",-0.0500000507514926,0.00188923536696262,-0.00489802402465234
"3469",0.0392501479578726,0.00714678073877373,-0.00106381881905016
"3470",0.0205886032403271,-0.00345852607308661,-0.000230121006857154
"3471",-0.0096912579027304,0.00274552949306006,-0.00504884431330943
"3472",-0.00014535484751832,-0.00478883268727781,0.00390332716871011
"3473",-0.010002198109504,-0.0193543438190975,0.000849919971853019
"3474",-0.000150017837427185,0.00355220594489669,0.000185996482303885
"3475",-0.0200022679617007,0.000271300216060588,4.16349964105223e-05
"3476",-0.000299985409824899,-0.00297491051419296,1.02454779833394e-05
"3477",-0.0100045168213398,-0.00621858123171481,-0.0049965797625644
"3478",0.0298499476209741,0.00553787504001857,-0.00108530858778266
"3479",-0.069552368442416,0.00242024820168574,-0.0002348537877781
"3480",0.00895692857395147,-0.00481366709027231,0.00495006649376961
"3481",-0.0298656936479915,0.00964336837141122,0.00107751975810455
"3482",0.0195520966105391,0.00372848734402265,-0.00476451491870922
"3483",0.0202931986456178,0.00328467744552174,0.00396515087962523
"3484",-0.0396956874475052,0.00525143600867484,0.000863362729808692
"3485",-0.0205953205420286,0.0003991345406682,0.000188919434336299
"3486",0.0196911214716238,-0.00496499926462413,0.00504227055412976
"3487",-0.00970471629045733,-0.00436764880967466,0.00109762843756478
"3488",0.0398544441697908,0.000677093644302573,0.00023991756239905
"3489",-0.0594023338673679,0.00105569010690409,-0.00494658045786167
"3490",-0.000890854342657121,0.00308412252733437,0.00392562321913914
"3491",-0.0200133771153332,0.00123640686812632,-0.00414517193180775
"3492",0.00969984891530373,9.776897974767e-05,-0.000900120970590557
"3493",-0.0598545517785283,-0.00398767842080794,-0.000194527049099946
"3494",0.00910236443533563,0.000705650376417566,0.00495889512762204
"3495",0.000136488330738871,-0.00694212448042553,0.00107949954071618
"3496",0.0200020300642763,0.000483811085922881,-0.00476402432929124
"3497",-0.0397000531577447,0.00104110067278196,-0.00103468233655413
"3498",0.0294046148351441,-0.00591705714489787,-0.000223785659527742
"3499",0.000440954360684032,-0.00143934907778576,-4.74667748306956e-05
"3500",0.0100065959631053,-0.00410334728906214,-9.12853768930688e-06
"3501",0.0601500486364444,-0.00230334793442566,-7.92389070802813e-07
"3502",0.0409020328813057,0.00383168794685318,-0.00499897980250008
"3503",0.0406133764726491,0.000292167493501694,-0.00108583044510091
"3504",-0.0493909527201168,-0.00197345059723109,0.00476503274116791
"3505",-0.0107407173698704,0.0038564870206752,0.00103728658683355
"3506",-0.0101610925485716,0.00429407091824796,0.000226736904010316
"3507",-0.000152400030486888,-0.000673006414035449,5.04934686684777e-05
"3508",-0.0300023029925711,0.000954225387843621,1.21716370031777e-05
"3509",-0.040449951843101,0.00407635980525356,0.00500383905554092
"3510",0.00939336854511907,-0.000689259393660713,0.00108927201046338
"3511",-0.00985914780861208,0.000953090536635948,0.000238100566536836
"3512",0.00985212867432494,0.00307635947168894,5.30244601346652e-05
"3513",0.0101477320646808,0.00423576067881548,-0.00498721792041756
"3514",0.000152165053449949,0.000322851061663521,-0.00108321286599633
"3515",0.0100022648544211,-0.000970787468022927,0.0047656620110974
"3516",0.0101499834528909,-6.78878704558628e-05,-0.00396251647508183
"3517",-0.0398478013374586,-0.00800013110216291,-0.000860404928674896
"3518",0.0794023987962902,0.00440443574724103,-0.000185891314839814
"3519",-0.018809246171088,0.00333542420366495,0.00496077285517504
"3520",-0.0202820934412955,-0.00274473456830826,0.00107990782803213
"3521",-0.0103041810884434,-0.00320107473582798,0.00023606444744928
"3522",-0.0101545455733572,0.000764616267264095,5.2581732648882e-05
"3523",0.00984769853791079,0.00406223690560914,-0.00498731418572262
"3524",0.0301476654731658,0.00230978681126093,-0.00108323379762876
"3525",0.0204520971045099,0.000178319194072962,0.00476565745978785
"3526",-0.0196933042687277,-0.00698163364880511,-0.00396251746470444
"3527",-0.0502953513669979,-0.00251909019907881,-0.000860405143855658
"3528",-0.000754279719089368,-0.00318424762411063,-0.00518589136162806
"3529",-1.13287196938927e-05,0.00676577299595049,0.00387352807913999
"3530",-1.86930279255648e-07,0.00351260606650516,0.000843440549274987
"3531",-0.0200000198405803,0.00226854057578496,0.000184587616544718
"3532",0.00970004946125869,-0.00382477606882148,4.13286569642679e-05
"3533",0.0101454514603461,0.00471787514309963,0.00501017886847421
"3534",0.0201521309291053,-0.00864094816218586,0.00109065051992996
"3535",-0.0196978023762568,-0.00264363221624286,-0.00476159969459555
"3536",-0.0102954184380337,-0.00119361490347547,0.00396584486857243
"3537",-0.000154413931440445,-8.48217008000418e-05,0.000863573740198298
"3538",-2.33265457438847e-06,-0.00300161395065679,-0.00481097457264923
"3539",-5.19421803346631e-08,-0.0022205639442916,-0.00604489105337347
"3540",0.029999982260918,-0.00116199361364533,0.0036867498225579
"3541",0.0404498825797646,0.00491742402773987,0.000802828058412253
"3542",-0.00939340404390521,0.000373750993045263,-0.00482424303882301
"3543",-0.0101408871838231,-0.000967222246774924,-0.00104783621949789
"3544",-0.000152096863118345,0.000932125187300237,-0.00522670591102692
"3545",0.00999770170814429,0.0030746801208883,-0.00113540662277778
"3546",0.030149914789547,-0.00376447138267721,-0.000245807062312586
"3547",-0.029547869394591,-0.00227779024745267,0.00494762473581023
"3548",-0.000443137007579253,0.00183373313027335,-0.00392307128181546
"3549",-0.0300066630013731,-0.000857681248549014,-0.000851948310040207
"3550",-0.030450017151594,-0.00105967567750564,-0.000184172756764411
"3551",-0.000456665755194763,0.00392514474114858,-3.89736899570892e-05
"3552",0.0099931345751969,-0.000700691934736319,-7.40205050675513e-06
"3553",0.0101498466833476,0.00495214776878505,-5.37210122608656e-07
"3554",-0.00984780323430812,-0.00462353717794617,0.00500095545970236
"3555",-0.000147701271984602,-0.00134223636530173,0.00108852478710908
"3556",0.00999776793582896,0.000903982806016224,-0.00476218213054214
"3557",0.0101499160912226,0.00407256821740276,-0.00103440199763849
"3558",-0.0298478022705524,0.000310434864805309,0.00477615507338136
"3559",0.0195523654613794,-0.000971888882540739,-0.00396035511894954
"3560",-0.0197067967826854,-0.00106814018382462,0.00413994480684376
"3561",0.00970444675296278,0.00792461557184687,0.00590130927331334
"3562",-0.00985448267203992,-0.00140036667971977,0.00128435506859059
"3563",0.00985219863582643,0.00489981136908657,0.000280458716396481
"3564",-0.0298522668861239,-0.00562729502650772,6.21745746736124e-05
"3565",0.00955229866126217,0.000582586559674247,0.00501471154084232
"3566",0.000143235767794181,-0.00195138083041968,0.00109163609029839
"3567",0.0300021311762322,-0.00114158108980256,-0.00476138539519955
"3568",0.0204499148834856,0.00191916792965507,-0.00103410853482444
"3569",-0.0196933366863163,0.00114889973927479,-0.000223660893840183
"3570",-0.0402953515446711,-0.00190888269331246,-4.74396461624949e-05
"3571",0.0193956871886911,-0.00113839187979892,-9.12263891539311e-06
"3572",0.000290853719519646,0.00491940725921491,-7.91106459452351e-07
"3573",0.0100043448765206,-0.00162588810409758,1.02047638694813e-06
"3574",-0.0198499851994853,-0.00211711255350266,-0.00499858561859856
"3575",0.00970229948094925,-0.00415401818246508,-0.00108574473496237
"3576",-0.0198545147968474,0.000693040409889711,0.0047650513777171
"3577",-0.100297768370808,-0.0009431980212673,0.00103729063910762
"3578",0.00849585164097277,0.00193399167211439,0.000226737785125053
"3579",0.0301273933538369,-0.00385005145709272,5.04936602547801e-05
"3580",0.0204517941699294,0.00171580872953303,1.21716786614101e-05
"3581",-0.0296933077320887,0.00513353291102092,0.00500383906459945
"3582",0.0195546830587574,-0.00260988298270082,0.00108927201243336
"3583",0.0202932386676054,0.00180896017280308,-0.00476189943303407
"3584",0.0203043143865784,0.00314060815332873,-0.00103422030563394
"3585",0.0603044803312258,0.00424060333376275,0.00477631480305796
"3586",-0.0690956509264993,-0.00167676432102049,0.00103979983530689
"3587",-0.0210362211825981,0.0038791331381054,0.00522734348860787
"3588",-0.0303154897205644,-0.0027038479037591,0.00113793023998543
"3589",-0.000454647597919688,0.00180207837326396,0.00524874077418858
"3590",0.0399931655349093,-0.00385973862182265,0.00114264291165433
"3591",0.010599747647646,-0.00228470615527598,0.000249825594615061
"3592",0.000158944243736414,0.00583344741776859,-0.00494430586262062
"3593",0.0700023669823935,-0.00455721047916846,-0.00107376197672693
"3594",-0.0189502149409577,0.000662931890720309,-0.000232162793420088
"3595",0.00971579288247426,0.00105469098125432,-0.0100491680499877
"3596",0.0101456874049859,-0.00191588882832416,0.00281613223366506
"3597",-0.0898478656867638,-0.00113885402261182,0.000613583753493963
"3598",-0.06134743510151,-0.00708056379935673,-0.0098653316281041
"3599",-0.0409200231460147,0.00247340090404879,-0.00214395505054377
"3600",0.0593863202758058,-0.000809572287048255,0.00453495737449305
"3601",0.0208905807346014,-0.00305595937437442,0.000987259705237165
"3602",0.0503132727585296,0.00277540019839329,-0.00478414078758416
"3603",-0.0392454852857469,-0.00178693040294675,0.00396088349093127
"3604",0.00941143206991057,-0.00712934618716776,0.000862434841908843
"3605",-0.0198588763761052,0.00646959164979943,0.000188717677239048
"3606",0.0297021666827533,-0.000509747670180083,-0.00495777331531411
"3607",-0.0295545830446002,0.000966476899427526,0.00392312936700456
"3608",0.0295567633896923,-0.00192272079813449,0.000854225701075073
"3609",0.000443236390509583,0.000860421208115802,0.000186932706850662
"3610",6.630494425508e-06,-0.00193070079844748,4.18385662026566e-05
"3611",-0.00999991713921133,0.000859801153347384,1.02897415743541e-05
"3612",0.0198500180661227,0.00306923146303983,3.4298619748796e-06
"3613",0.0402976674772901,-0.00376490147658615,1.93827080874343e-06
"3614",-0.019395686223433,0.00372215626936789,1.61394380349122e-06
"3615",-0.0102908874710579,-0.00271590369772401,-0.00499845657686482
"3616",-0.0301543457506597,-0.00019910203243878,-0.00108571667652413
"3617",0.00954776879333963,0.000989767635613426,-0.00523494252134249
"3618",0.000143168143338812,7.9005813385713e-05,-0.00113719756604613
"3619",0.0300021304705638,0.00101065903604169,0.00475380352048038
"3620",0.0404499151813553,0.00208059478512812,0.00103478482798813
"3621",0.0806065968305916,0.00116092894982867,0.000226132817682689
"3622",0.0412088126326893,0.00209193519137685,5.03020064286375e-05
"3623",0.0106179768382333,-0.00183815640386253,1.20698944785502e-05
"3624",0.000159216155623199,-0.00713312674458066,3.75682139619471e-06
"3625",2.36959492383448e-06,-0.00353062843430241,1.94925229912712e-06
"3626",-0.00999998258086521,0.00773965211454186,1.55622002218081e-06
"3627",0.00985001554236931,0.00358558335115244,1.47076029044513e-06
"3628",-0.0398523007049079,0.0022739110113621,1.45217818836585e-06
"3629",-0.0305976695275234,-0.000824479089494012,1.44813775282415e-06
"3630",0.019541119334221,-0.00505701441111928,1.44725921291666e-06
"3631",0.0202930339459328,0.00162525518264101,1.44706818616669e-06
"3632",0.0103043100054094,-0.00187324133889799,-0.00499855297335117
"3633",0.000154512352523284,-0.0011358232640255,0.00391420225175754
"3634",-0.0599977007922234,0.00291949398010694,0.000852224504971133
"3635",-0.0108997830940609,-0.00677611709767323,0.000186437461349165
"3636",-0.0101634778501847,-0.00150385837944622,4.16707699777419e-05
"3637",-0.000152435647834182,-0.000941564042605592,-0.000823140188417781
"3638",0.029997696627504,-0.000899385166474254,-0.00101119204757971
"3639",-0.00955015208269572,-0.000896237587785009,-0.0010520914852723
"3640",0.119856762040797,-0.000896019055233843,-0.00106099455207165
"3641",0.061797433631682,-0.000896020328631231,-0.00106294042618593
"3642",-0.00907326329823377,-0.000896038097037533,-0.00106337354967412
"3643",0.0698639124725133,0.00110394289670968,-0.000230144411976774
"3644",0.0410477065434236,0.00125405326189387,0.00195103037442657
"3645",0.0606155591642334,0.0012653428147873,0.0024253223702777
"3646",0.0209090112889925,0.00126621476461519,0.00252847501081011
"3647",0.0803135452224097,0.00126630494078928,0.00255092824900327
"3648",-0.0287955853267903,0.00126633644991792,0.00255583445682905
"3649",-0.0354318584922027,-0.0159003031102065,0.000556925292226396
"3650",-0.0355313802071038,-0.0111888875695376,0.0101222886184074
"3651",-0.095532872431292,0.00516446158500283,0.00220227208573576
"3652",-0.0964326941516447,0.00339180179147824,0.0104801679985131
"3653",0.128553812253458,-0.00474116122535051,-0.00771979149710944
"3654",-0.0260721408283899,-0.0103515934738558,-0.00667725505473538
"3655",-0.0283910146809916,-0.000772832159314341,-0.00645062924195816
"3656",-0.0284257898461959,-5.40081475639553e-05,-0.0064014125323375
"3657",-0.0284263111418284,0.00299993493994943,-0.00139077111361363
"3658",-0.0284263187436267,-0.00277082278413321,-0.00030127262188806
"3659",0.00207368135829711,-0.00520394440646132,-6.43754136708807e-05
"3660",0.00253107971182942,-0.00638664046622672,-1.28652117865613e-05
"3661",0.00253793914372125,-0.00847552139176155,-1.66499158105182e-06
"3662",0.00253804199307694,-0.000632448038532019,0.010000770349925
"3663",0.0900380435161878,0.0109561238307414,-0.00282421058516924
"3664",0.00735025128706468,-0.00317399560781428,-0.000612895189592955
"3665",0.00611020988056055,0.00576554559475451,-0.000132073556816437
"3666",0.00609161334510588,-0.00156347247927968,-2.75251766943541e-05
"3667",0.00609133441280107,0.00588648975667638,-4.79249779417046e-06
"3668",0.00609133018345176,0.00444568842660065,1.5042613643601e-07
"3669",-0.00390866992624694,0.00833765044600021,-0.00499877479965516
"3670",-0.00405863657613281,-0.00737011334653914,0.00391421413008874
"3671",-0.004060885545357,-0.00354904896676445,-0.00414771280067772
"3672",-0.00406091924152463,-0.00426236644967393,-0.000900733560881939
"3673",-0.00406091971602507,-0.000315981137525512,-0.000194720360415346
"3674",-6.09196922880528e-05,0.00298016952630586,-4.12070169595324e-05
"3675",0.00749906697970459,-0.00277241208752965,0.00999217245328676
"3676",0.00761244153139273,-0.000204169710478652,0.00217391991457383
"3677",0.00761414171405761,-0.00401143975010143,-0.00452605692212948
"3678",0.00761416715327812,-0.0102972355432076,-0.00098293943389649
"3679",0.0301141674769525,0.00123084411046293,-0.000212534841579348
"3680",0.0304515922784248,0.00209599425606921,-4.50204315063374e-05
"3681",-0.012876681038577,0.00916096058726712,0.00499140338769521
"3682",-0.0135264606617795,0.00969133142973533,0.00358656803701329
"3683",-0.0135362050881866,0.0027313231939381,0.00328113500577931
"3684",0.00179698221405999,-0.00479093794150742,0.000714752640666561
"3685",0.00202692891656397,-0.00535554096826463,0.000156726335784008
"3686",0.00203037733551525,-0.00139801680656415,3.53908087111776e-05
"3687",0.0020304290348605,0.00389894854838158,0.00500900798409987
"3688",0.00203042979477175,-0.00170346367124896,0.00109051614955114
"3689",0.00203042979072166,0.000876069153868286,0.00523849131144782
"3690",0.00203042977528867,0.00506966759668437,0.00614047441149523
"3691",0.00203042975959988,0.0133844760422921,0.00133665896002011
"3692",0.00203042974392531,-0.00499127572792446,0.000292132071835205
"3693",0.00203042972829337,-0.000370384155138126,6.50133510671225e-05
"3694",0.0026970963793076,0.00197638383595677,0.00501562935348243
"3695",0.00270709413707948,0.0101525359926056,0.00609213621447591
"3696",0.00270724404957434,-0.00423368465651652,0.00132626867394237
"3697",0.00270724627722529,0.00768661660110226,0.00528999306304545
"3698",0.00270724629004349,-0.000418672317143098,-0.00384808675945258
"3699",0.00270724626969354,0.0049730570259241,0.00416489709843137
"3700",0.0027072462488178,0.00637777743739676,0.000907275827080056
"3701",0.00270724622789942,-0.00551668014713691,-0.00480105134406728
"3702",0.00270724620706631,-0.00140940941373557,-0.00104231259606635
"3703",0.00270724618619056,-0.00410120654823043,-0.00022502397879709
"3704",0.00270724616528639,-0.00530329332277724,-4.73152502316054e-05
"3705",0.00270724614443907,0.00260639181152111,0.00499132519029555
"3706",0.0027072461235349,0.0042000260858881,0.0010869718149511
"3707",0.00270724610265916,-0.000680297151333775,0.000238021200024363
"3708",0.00270724608179762,-0.00404655501637752,-0.00494657201613791
"3709",0.080040579394236,0.00670074429855294,-0.00107395416437761
"3710",0.0412003210953173,-0.00149259202742336,-0.000231904024298402
"3711",-0.0793821536683765,-0.00110749127959409,-4.88112262102547e-05
"3712",0.0388095116188225,-0.00507861316951352,-9.0000901309395e-06
"3713",-0.0294180075356536,0.00262327380958194,-3.4367888801512e-07
"3714",-0.000441192751367225,0.000201314177945555,-0.00499846145539529
